date,sector,n_quoted,median_return,mean_return,share_declining,n_return_securities,log_mean_return,mean_return_index
1898-01-31,Listed non-financial corporates,358,0.0,0.027698724048333494,0.19553072625698323,358.0,0.027322054087677364,491.2667314323198
1898-02-28,Listed non-financial corporates,360,-0.006618673528043129,-0.009877421046364233,0.5307262569832403,358.0,-0.00992652639332436,486.4142830798916
1898-03-31,Listed non-financial corporates,360,-0.012698412698412653,-0.027313582022449528,0.6348314606741573,356.0,-0.027693532422538414,473.12856666209797
1898-04-30,Listed non-financial corporates,357,-0.0103896804835924,-0.01788666976324062,0.635593220338983,354.0,-0.018048569713538076,464.6658722346577
1898-05-31,Listed non-financial corporates,358,0.0,0.02049189735537577,0.16806722689075632,357.0,0.020284763359098637,474.18775759303645
1898-06-30,Listed non-financial corporates,359,0.0,0.0052082165689766565,0.20728291316526612,357.0,0.005194700717737247,476.6574301289384
1898-07-31,Listed non-financial corporates,356,0.0,-0.007187874638807193,0.31179775280898875,356.0,-0.007213831869390595,473.23127627551554
1898-08-31,Listed non-financial corporates,358,0.0,0.006716594085223989,0.3994413407821229,358.0,0.006694138262190591,476.4097786666906
1898-09-30,Listed non-financial corporates,356,0.0,0.004452291598765194,0.36797752808988765,356.0,0.004442409469747831,478.530893921818
1898-10-31,Listed non-financial corporates,359,-0.007117798295274647,-0.01809812484850256,0.547486033519553,358.0,-0.01826389909133399,469.87038205975534
1898-11-30,Listed non-financial corporates,358,0.0,0.023574268236925534,0.12640449438202248,356.0,0.02330068649291758,480.9472324830187
1898-12-31,Listed non-financial corporates,358,0.0,0.02216479020851221,0.17415730337078653,356.0,0.02192272164875092,491.6073269923694
1899-01-31,Listed non-financial corporates,351,0.006568303889212479,0.0342244478798956,0.12857142857142856,350.0,0.03365182011258258,508.4323163323945
1899-02-28,Listed non-financial corporates,355,0.0,0.020519931946614063,0.2288135593220339,354.0,0.02031223462686649,518.8653128629945
1899-03-31,Listed non-financial corporates,350,0.0,0.00030015139108031887,0.37822349570200575,349.0,0.0003001063546631386,519.0210510084338
1899-04-30,Listed non-financial corporates,352,0.0,0.005446884038560669,0.32,350.0,0.005432103413637543,521.8480984868486
1899-05-31,Listed non-financial corporates,353,0.0,0.0038332279370706227,0.3764367816091954,348.0,0.0038258998397369807,523.8484611968755
1899-06-30,Listed non-financial corporates,356,0.0,-0.010019958694988302,0.37464788732394366,355.0,-0.01007049635469096,518.5995212532497
1899-07-31,Listed non-financial corporates,355,0.0,-0.0017644041302579678,0.3380281690140845,355.0,-0.0017659625245867773,517.6845021160007
1899-08-31,Listed non-financial corporates,358,0.0,0.0021714160921861964,0.4943502824858757,354.0,0.0021690619754921345,518.8086105745707
1899-09-30,Listed non-financial corporates,359,-0.0043290043290042934,-0.01200629973354732,0.5376044568245125,359.0,-0.012078957503127272,512.5796388916673
1899-10-31,Listed non-financial corporates,359,0.0,-0.002434953337999127,0.4456824512534819,359.0,-0.0024379226579612787,511.33153138895756
1899-11-30,Listed non-financial corporates,357,0.0,0.004723995293675131,0.27247191011235955,356.0,0.004712872244307489,513.7470591367467
1899-12-31,Listed non-financial corporates,355,-0.01941747572815533,-0.03273360786467192,0.6788732394366197,355.0,-0.03328133839047349,496.93026436133596
1900-01-31,Listed non-financial corporates,358,0.0,0.0030118199794168837,0.19886363636363635,352.0,0.0030072935359005877,498.42692885991636
1900-02-28,Listed non-financial corporates,359,0.0,0.006185707130797155,0.2913165266106443,357.0,0.0061666541747457185,501.5100518679464
1900-03-31,Listed non-financial corporates,359,0.0,0.01802979904902693,0.29608938547486036,358.0,0.01786918985023112,510.5521773241927
1900-04-30,Listed non-financial corporates,359,0.0,-0.008243203645120763,0.4401114206128134,359.0,-0.008277366719946585,506.34359175504954
1900-05-31,Listed non-financial corporates,360,-0.0038461538461538325,-0.019586737438103633,0.5070028011204482,357.0,-0.019781099714765462,496.425972769877
1900-06-30,Listed non-financial corporates,360,0.0,-0.014421543329006218,0.4166666666666667,360.0,-0.014526544527209655,489.2667440939322
1900-07-31,Listed non-financial corporates,355,-0.0080971659919028,-0.01969681612204974,0.5577464788732395,355.0,-0.0198933838589227,479.62974700088
1900-08-31,Listed non-financial corporates,365,0.0,-0.004497946895104044,0.44722222222222224,360.0,-0.004508093094381488,477.4723978695579
1900-09-30,Listed non-financial corporates,366,0.0,-0.0038372907755914436,0.2692307692307692,364.0,-0.0038446720646585736,475.64019744161345
1900-10-31,Listed non-financial corporates,366,0.0,0.006861197899283479,0.3743169398907104,366.0,0.006837766995963586,478.9036589651147
1900-11-30,Listed non-financial corporates,366,0.0,0.016103302482522397,0.2547945205479452,365.0,0.015975019659443392,486.6155894454167
1900-12-31,Listed non-financial corporates,365,0.0,0.01159632091441276,0.40821917808219177,365.0,0.011529598909484136,492.25853998258185
1901-01-31,Listed non-financial corporates,364,0.0,0.001149306013685983,0.3168044077134986,363.0,0.0011486460671347295,492.8242956828721
1901-02-28,Listed non-financial corporates,370,0.0,0.00585468550716595,0.325068870523416,363.0,0.005837613437960322,495.70962694438583
1901-03-31,Listed non-financial corporates,370,0.0,0.010851516756964318,0.45776566757493187,367.0,0.010793061553864062,501.08882826776136
1901-04-30,Listed non-financial corporates,370,0.0,0.007711480992516568,0.32432432432432434,370.0,0.0076818995036977925,504.95296524251063
1901-05-31,Listed non-financial corporates,363,0.0,0.0001669838019500559,0.27823691460055094,363.0,0.00016696986170684067,505.0372842084528
1901-06-30,Listed non-financial corporates,365,0.0,0.0012820472665276248,0.36187845303867405,362.0,0.0012812261456663946,505.6847658781668
1901-07-31,Listed non-financial corporates,367,-0.004613809031152327,-0.021788989305126082,0.5164835164835165,364.0,-0.022029874862869028,494.6664059226822
1901-08-31,Listed non-financial corporates,367,0.0,0.013790268392320783,0.2724795640326976,367.0,0.013696047870486517,501.4879884250207
1901-09-30,Listed non-financial corporates,361,0.0,0.00034583097215729866,0.2742382271468144,361.0,0.00034577118641009193,501.661418503583
1901-10-31,Listed non-financial corporates,363,0.0,-0.010093626939965385,0.4793388429752066,363.0,-0.010144912992409752,496.5978352950339
1901-11-30,Listed non-financial corporates,364,0.0,-0.004466158262025395,0.4214876033057851,363.0,-0.0044761613415048185,494.37995077002716
1901-12-31,Listed non-financial corporates,365,0.0,0.001492569252077038,0.2958904109589041,365.0,0.0014914564777151673,495.1178470833898
1902-01-31,Listed non-financial corporates,362,0.0,0.017581400747667418,0.1994459833795014,361.0,0.01742863586953315,503.8227123702852
1902-02-28,Listed non-financial corporates,360,0.0,0.007378915105477565,0.275,360.0,0.007351824097946868,507.540377393077
1902-03-31,Listed non-financial corporates,359,0.0,-0.002274985666483871,0.43454038997214484,359.0,-0.002277577377858814,506.38573030934583
1902-04-30,Listed non-financial corporates,359,0.0,0.015005842426814107,0.2116991643454039,359.0,0.014894368562715598,513.9844747855551
1902-05-31,Listed non-financial corporates,364,0.0,0.013166670429463252,0.15168539325842698,356.0,0.013080743252427373,520.7519389709173
1902-06-30,Listed non-financial corporates,361,0.0,0.007408542207643785,0.2659279778393352,361.0,0.007381233753105101,524.6099516904957
1902-07-31,Listed non-financial corporates,361,0.0,-0.001533871775678257,0.32590529247910865,359.0,-0.0015350493613213363,523.8052672923577
1902-08-31,Listed non-financial corporates,364,0.0,0.003698246912617415,0.34818941504178275,359.0,0.003691425211221655,525.7424285049344
1902-09-30,Listed non-financial corporates,361,0.0,-0.0031207344418990052,0.4527777777777778,360.0,-0.00312561408832577,524.1017260007314
1902-10-31,Listed non-financial corporates,363,0.0,0.00024489765599681573,0.3701657458563536,362.0,0.0002448676734608613,524.2300772849329
1902-11-30,Listed non-financial corporates,363,0.0,-0.008068000303308337,0.2853185595567867,361.0,-0.008100722739684426,520.0005888623948
1902-12-31,Listed non-financial corporates,363,0.0,0.012898851458624952,0.14325068870523416,363.0,0.012816369796085629,526.7079992165283
1903-01-31,Listed non-financial corporates,364,0.0,0.014650639692613592,0.22252747252747251,364.0,0.014544355897068954,534.4246083362669
1903-02-28,Listed non-financial corporates,362,0.0,0.015077858501481535,0.296398891966759,361.0,0.014965317435084462,542.4825869604709
1903-03-31,Listed non-financial corporates,365,0.0,-0.010312647279436662,0.4602739726027397,365.0,-0.010366191063271074,536.8881553859113
1903-04-30,Listed non-financial corporates,364,0.0,0.00652862066594457,0.3076923076923077,364.0,0.006507401526448363,540.3932944924646
1903-05-31,Listed non-financial corporates,360,0.0,-0.0032345448695530656,0.2905027932960894,358.0,-0.0032397873174840573,538.6453681342231
1903-06-30,Listed non-financial corporates,363,0.0,-0.012468761412394341,0.42699724517906334,363.0,-0.012547148694439724,531.9291275530662
1903-07-31,Listed non-financial corporates,362,0.0,-0.009571373525722158,0.3342541436464088,362.0,-0.009617473517297428,526.8378351840444
1903-08-31,Listed non-financial corporates,361,0.0,-0.008179673457798374,0.4487534626038781,361.0,-0.008213310539210516,522.5284737270254
1903-09-30,Listed non-financial corporates,362,0.0,-0.015538004999119498,0.48476454293628807,361.0,-0.0156599849991463,514.4094236900726
1903-10-31,Listed non-financial corporates,359,0.0,-0.008471089949809121,0.4178272980501393,359.0,-0.008507173555094245,510.0518151909644
1903-11-30,Listed non-financial corporates,356,0.0,0.0024539230837724475,0.3183098591549296,355.0,0.0024509171311020424,511.3034431141816
1903-12-31,Listed non-financial corporates,303,0.0,0.0045117348101204316,0.3687707641196013,301.0,0.004501587444655468,513.6103086570143
1904-01-31,Listed non-financial corporates,360,0.0,-0.0009606403426788585,0.329608938547486,358.0,-0.0009611020533284506,513.1169138741027
1904-02-29,Listed non-financial corporates,361,-0.01735366083192169,-0.026170891242974084,0.6444444444444445,360.0,-0.026519443754817906,499.68818692617305
1904-03-31,Listed non-financial corporates,363,0.0,0.009439901886884976,0.3453038674033149,362.0,0.0093956244447689,504.4051943847915
1904-04-30,Listed non-financial corporates,363,0.015625,0.025552845812518748,0.11294765840220386,363.0,0.02523182895540488,517.2941825439397
1904-05-31,Listed non-financial corporates,361,0.0,0.0050340546796737926,0.24653739612188366,361.0,0.005021426190353602,519.898269744343
1904-06-30,Listed non-financial corporates,361,0.0,0.0009469535152033636,0.27977839335180055,361.0,0.0009465054375735325,520.3905892384255
1904-07-31,Listed non-financial corporates,364,0.0,-0.0016283968536408313,0.3259668508287293,362.0,-0.0016297241328845666,519.5431868402453
1904-08-31,Listed non-financial corporates,366,0.0,0.0008587157690427878,0.3956043956043956,364.0,0.0008583472835912098,519.9893267674838
1904-09-30,Listed non-financial corporates,366,0.0,0.019613767526656604,0.20491803278688525,366.0,0.01942389629905722,530.188276539044
1904-10-31,Listed non-financial corporates,365,0.007968127490039834,0.04045863056209991,0.08310249307479224,361.0,0.03966160687045685,551.6389681478936
1904-11-30,Listed non-financial corporates,366,0.0,0.014238172820354982,0.2547945205479452,365.0,0.014137762026180485,559.4932991108255
1904-12-31,Listed non-financial corporates,365,0.0,0.006999615422109659,0.260989010989011,364.0,0.006975231831793884,563.4095370358488
1905-01-31,Listed non-financial corporates,368,0.0,0.009982177148065173,0.19672131147540983,366.0,0.009932684309414462,569.0335908414501
1905-02-28,Listed non-financial corporates,366,0.010204081632652962,0.02519718981112422,0.15027322404371585,366.0,0.024884974391189734,583.3716382387876
1905-03-31,Listed non-financial corporates,369,0.0,0.009344733413036542,0.3224043715846995,366.0,0.00930134150615837,588.8230906788556
1905-04-30,Listed non-financial corporates,369,0.0,-0.003370183908864911,0.3062330623306233,369.0,-0.0033758757706668133,586.8386485734815
1905-05-31,Listed non-financial corporates,369,0.0,-0.015091354900993906,0.4444444444444444,369.0,-0.015206388203612543,577.9824582582395
1905-06-30,Listed non-financial corporates,368,0.0,0.000445089104974663,0.3070652173913043,368.0,0.0004449900822005285,578.2397119532766
1905-07-31,Listed non-financial corporates,368,0.0,0.015113147483047738,0.1875,368.0,0.01500008163359163,586.9787340005815
1905-08-31,Listed non-financial corporates,369,0.0,0.011943940235672893,0.296195652173913,368.0,0.01187317430687415,593.9895729190955
1905-09-30,Listed non-financial corporates,368,0.0,0.016938256868294484,0.33608815426997246,363.0,0.01679640417947465,604.0507208822876
1905-10-31,Listed non-financial corporates,372,0.0,0.004655246166777264,0.3621621621621622,370.0,0.004644444019802965,606.862725685214
1905-11-30,Listed non-financial corporates,374,0.0,7.933837940832602e-07,0.28225806451612906,372.0,7.933834793545044e-07,606.8632071602658
1905-12-31,Listed non-financial corporates,375,0.0,0.001676521636135271,0.27540106951871657,374.0,0.001675117842511636,607.8806264572444
1906-01-31,Listed non-financial corporates,373,0.0,0.012143000062468181,0.20967741935483872,372.0,0.012069865292299633,615.2621209422878
1906-02-28,Listed non-financial corporates,374,-0.003949981942939662,-0.008356722793716517,0.5080213903743316,374.0,-0.008391835959141364,610.1205459520992
1906-03-31,Listed non-financial corporates,376,0.0,-0.003933788903678956,0.47043010752688175,372.0,-0.003941546602698554,607.7204605185261
1906-04-30,Listed non-financial corporates,378,0.0,-0.012804375309069723,0.46808510638297873,376.0,-0.012887057880006311,599.9389796590463
1906-05-31,Listed non-financial corporates,376,0.0,-0.003071286669606707,0.31016042780748665,374.0,-0.003076012749755541,598.096395068242
1906-06-30,Listed non-financial corporates,377,0.0,-0.006437749485406499,0.37333333333333335,375.0,-0.006458561162952861,594.246000308668
1906-07-31,Listed non-financial corporates,377,0.0,0.001556571316722954,0.216,375.0,0.0015553611152714106,595.1709865878258
1906-08-31,Listed non-financial corporates,378,0.0,0.009420594040745613,0.2891246684350133,377.0,0.009376496975407942,600.7778508372998
1906-09-30,Listed non-financial corporates,375,-0.007143221592938398,-0.009596135006980732,0.5401069518716578,374.0,-0.009642474602817306,595.0127054714612
1906-10-31,Listed non-financial corporates,375,-0.004807692307692291,-0.0062421127585306985,0.5226666666666666,375.0,-0.006261676198330436,591.2985690711499
1906-11-30,Listed non-financial corporates,374,0.0,0.010332378330451215,0.1443850267379679,374.0,0.010279364171660529,597.4080895930474
1906-12-31,Listed non-financial corporates,370,0.0,-0.008741581382220528,0.34054054054054056,370.0,-0.00878001313821898,592.185798159473
1907-01-31,Listed non-financial corporates,374,0.0,-0.005811731194569813,0.31693989071038253,366.0,-0.005828685023618987,588.7441734833284
1907-02-28,Listed non-financial corporates,377,-0.0092592592592593,-0.01593332003308655,0.5664893617021277,376.0,-0.016061620031755174,579.3635241496034
1907-03-31,Listed non-financial corporates,377,-0.015923566878980888,-0.02986999259395624,0.636604774535809,377.0,-0.03032518821203911,562.0579399740463
1907-04-30,Listed non-financial corporates,377,0.0,0.0034206338406870987,0.2838196286472148,377.0,0.003414796779928691,563.9805343839485
1907-05-31,Listed non-financial corporates,376,-0.01596812749003984,-0.028744532202172827,0.6764705882352942,374.0,-0.02916574766585377,547.7691777519505
1907-06-30,Listed non-financial corporates,376,0.0,0.003925168892818531,0.32180851063829785,376.0,0.003917485516536881,549.9192642889072
1907-07-31,Listed non-financial corporates,379,0.0,-0.0009752998551585809,0.28191489361702127,376.0,-0.0009757757695269562,549.3829281100974
1907-08-31,Listed non-financial corporates,378,-0.0114636710024964,-0.022392879605151936,0.5687830687830688,378.0,-0.022647407045046225,537.0806623438021
1907-09-30,Listed non-financial corporates,378,0.0,-0.005514390743100453,0.4365079365079365,378.0,-0.005529651122721382,534.1189897110752
1907-10-31,Listed non-financial corporates,378,0.0,-0.03447906883575512,0.4894179894179894,378.0,-0.035087498255604345,515.703064298343
1907-11-30,Listed non-financial corporates,376,0.0,0.004664635636393661,0.3351063829787234,376.0,0.004653789937992993,518.1086311898665
1907-12-31,Listed non-financial corporates,375,0.0066006600660066805,0.022665859628422765,0.168,375.0,0.022412805685763485,529.8520086966903
1915-01-31,Listed non-financial corporates,235,-0.12859154929577465,-0.11981046734866882,0.8439024390243902,205.0,-0.127618016687523,466.37019190910894
1915-02-28,Listed non-financial corporates,280,-0.013206599893217041,-0.036719978621621976,0.6094890510948905,274.0,-0.03741112920485711,449.2450884324446
1915-03-31,Listed non-financial corporates,293,0.0,-0.005004712341910655,0.47766323024054985,291.0,-0.0050172778567800285,446.9967459938241
1915-04-30,Listed non-financial corporates,312,0.0,0.014072191425648974,0.3322475570032573,307.0,0.013974097334620118,453.2869697700913
1915-05-31,Listed non-financial corporates,319,-0.0026391838724278416,-0.01833658749295894,0.5286624203821656,314.0,-0.018506786503458758,444.9752335894838
1915-06-30,Listed non-financial corporates,326,-0.0014893852027233478,-0.032380076782071804,0.5030864197530864,324.0,-0.032915910113133356,430.56690135973605
1915-07-31,Listed non-financial corporates,329,0.0,-0.022372832051988648,0.40425531914893614,329.0,-0.022626900496768597,420.9339003884695
1915-08-31,Listed non-financial corporates,336,0.0,-0.0014310157263445887,0.32934131736526945,334.0,-0.0014320406072128916,420.331537357262
1915-09-30,Listed non-financial corporates,338,0.0,-0.0029141098105569,0.2455621301775148,338.0,-0.0029183640955301546,419.1066451005628
1915-10-31,Listed non-financial corporates,334,0.0,0.018134510836132264,0.2930513595166163,331.0,0.017972041851603785,426.70693909763395
1915-11-30,Listed non-financial corporates,337,0.0,0.02202401553507986,0.1407185628742515,334.0,0.021784990072040045,436.10473935324654
1915-12-31,Listed non-financial corporates,340,0.0,-0.008663524169313833,0.3382352941176471,340.0,-0.008701270664740813,432.3265354035074
1916-01-31,Listed non-financial corporates,341,0.0,-0.005560161150250787,0.2823529411764706,340.0,-0.00557567638445453,429.92273019713434
1916-02-29,Listed non-financial corporates,347,0.0,-0.011902484475639305,0.3556851311953353,343.0,-0.011973886181344205,424.8055815752385
1916-03-31,Listed non-financial corporates,350,0.0,-0.004514766253095028,0.28939828080229224,349.0,-0.004524988589498365,422.88768367141614
1916-04-30,Listed non-financial corporates,274,0.0,-0.010252726169843688,0.3795620437956204,274.0,-0.010305647402159421,418.5519320501337
1916-05-31,Listed non-financial corporates,354,0.0,-0.009882558919275228,0.3248587570621469,354.0,-0.009931715534902175,414.41556792087175
1916-06-30,Listed non-financial corporates,358,0.012499999999999956,0.018503011063816337,0.1876750700280112,357.0,0.018333913051307094,422.08350375912926
1916-07-31,Listed non-financial corporates,360,0.0,0.006460751812066306,0.34818941504178275,359.0,0.006439970615156037,424.8104805208844
1916-08-31,Listed non-financial corporates,364,-0.0029721614773161042,0.0015906816345753743,0.5082417582417582,364.0,0.001589417840562536,425.48621875042426
1916-09-30,Listed non-financial corporates,364,0.0,0.004130490285017659,0.3159340659340659,364.0,0.004121983227520378,427.2436854433817
1916-10-31,Listed non-financial corporates,365,-0.015512265512265533,-0.021001073883060384,0.5851648351648352,364.0,-0.02122473337057393,418.2711092393142
1916-11-30,Listed non-financial corporates,366,0.0,-0.020115045207779528,0.4767123287671233,365.0,-0.020320107277787894,409.85756696785734
1916-12-31,Listed non-financial corporates,367,0.0,-0.014619385270996885,0.45231607629427795,367.0,-0.014727301555121567,403.8657012901208
1917-01-31,Listed non-financial corporates,368,0.0,-0.018379104367184516,0.48097826086956524,368.0,-0.018550098492512965,396.44301141578353
1917-02-28,Listed non-financial corporates,366,-0.010643115942028991,-0.017571465308924734,0.5327868852459017,366.0,-0.017727676112187157,389.47692679372545
1917-03-31,Listed non-financial corporates,362,0.0,0.0004797553580315919,0.25761772853185594,361.0,0.0004796403122242362,389.66378043618437
1917-04-30,Listed non-financial corporates,341,0.02614379084967311,0.039890136394717654,0.09090909090909091,341.0,0.039115069491183874,405.20752178586514
1917-05-31,Listed non-financial corporates,342,0.0,-0.0032636173203966588,0.3888888888888889,342.0,-0.003268954534984686,403.8850794994098
1917-06-30,Listed non-financial corporates,339,0.0,0.004655659018761647,0.2448377581120944,339.0,0.004644854958680883,405.7654307123245
1917-07-31,Listed non-financial corporates,339,0.0,-0.0016985717415593834,0.31268436578171094,339.0,-0.0017000159501663107,405.0762090180148
1917-08-31,Listed non-financial corporates,340,0.0,-0.0022459622772893952,0.40588235294117647,340.0,-0.002248488233408397,404.1664231331329
1917-09-30,Listed non-financial corporates,364,0.0,-0.012588053163331914,0.3983516483516483,364.0,-0.012667953942877312,399.07875471189936
1917-10-31,Listed non-financial corporates,362,0.0,-0.004315085600398728,0.2596685082872928,362.0,-0.004324422451489968,397.35669572401696
1917-11-30,Listed non-financial corporates,361,0.0,-0.009679717357862966,0.3074792243767313,361.0,-0.009726870353766914,393.5103952191542
1917-12-31,Listed non-financial corporates,360,0.0,0.0006062293898931999,0.24444444444444444,360.0,0.0006060457070888086,393.7489527859645
1918-01-31,Listed non-financial corporates,356,0.0,0.005790446903560815,0.21629213483146068,356.0,0.005773746702628144,396.0289351904043
1918-02-28,Listed non-financial corporates,358,0.0,-0.006934694060589496,0.31564245810055863,358.0,-0.006958850795937737,393.28259568571787
1918-03-31,Listed non-financial corporates,359,-0.016853932584269704,-0.021467805732485534,0.5905292479108635,359.0,-0.021701591034198494,384.8396813235692
1918-04-30,Listed non-financial corporates,359,0.0,-0.012504894152513072,0.3593314763231198,359.0,-0.012583738322952348,380.02730184293114
1918-05-31,Listed non-financial corporates,360,0.0,0.017324771570754818,0.1361111111111111,360.0,0.017176408831486727,386.61118803801014
1918-06-30,Listed non-financial corporates,360,0.005290169429189917,0.023314539384761312,0.11388888888888889,360.0,0.023046907340292317,395.62484980811166
1918-07-31,Listed non-financial corporates,359,0.005333333333333412,0.026656136833444845,0.10863509749303621,359.0,0.026307051933716668,406.1706799393078
1918-08-31,Listed non-financial corporates,358,0.0,0.031818722640104276,0.19273743016759776,358.0,0.03132299527349822,419.0945121488392
1918-09-30,Listed non-financial corporates,358,0.0,0.0071694876986831075,0.1871508379888268,358.0,0.007143909105924455,422.09920509827583
1918-10-31,Listed non-financial corporates,358,0.014389233954451353,0.04166230177756127,0.03910614525139665,358.0,0.04081780421793465,439.684829561149
1918-11-30,Listed non-financial corporates,359,0.0,0.011128570744246313,0.21787709497206703,358.0,0.011067103806533581,444.57789329209214
1918-12-31,Listed non-financial corporates,359,0.0,0.0015110686125794912,0.24233983286908078,359.0,0.001509928097190308,445.24968099249253
1919-01-31,Listed non-financial corporates,358,0.0,-0.009841170727053681,0.40896358543417366,357.0,-0.009889915112559912,440.8679028656792
1919-02-28,Listed non-financial corporates,360,0.0,-0.008523553232843078,0.38055555555555554,360.0,-0.008560086456076416,437.1101418269517
1919-03-31,Listed non-financial corporates,360,-0.019230769230769273,-0.023787512686694646,0.6333333333333333,360.0,-0.024075003853778837,426.7123787827602
1919-04-30,Listed non-financial corporates,361,0.0,-0.006703347384852731,0.3656509695290859,361.0,-0.006725915730114023,423.8519774743625
1919-05-31,Listed non-financial corporates,361,0.0,0.0060893001876435844,0.1994459833795014,361.0,0.006070835320089462,426.4329394003302
1919-06-30,Listed non-financial corporates,361,-0.011627906976744207,-0.016415272659979444,0.5346260387811634,361.0,-0.016551496068477264,419.43292642887735
1919-07-31,Listed non-financial corporates,362,0.0,-0.0024733740340986674,0.4447513812154696,362.0,-0.0024764378767167987,418.3955119196022
1919-08-31,Listed non-financial corporates,362,-0.02083333333333337,-0.023752564003145762,0.643646408839779,362.0,-0.024039204211353023,408.45754574410284
1919-09-30,Listed non-financial corporates,362,0.0,0.009996767072394467,0.2541436464088398,362.0,0.009947129929623813,412.5408006878686
1919-10-31,Listed non-financial corporates,363,0.0,0.012619287424126609,0.17355371900826447,363.0,0.012540327798823872,417.74677162592815
1919-11-30,Listed non-financial corporates,363,0.0,-0.012469551906488052,0.46831955922865015,363.0,-0.01254794916978593,412.5376565733708
1919-12-31,Listed non-financial corporates,363,0.0,-0.008017082188190259,0.43370165745856354,362.0,-0.0080493917933017,409.2303082748987
