date,crisis_lending,reserve,reserve_ratio,bank_rate,max_abs_z,z_flag,isolation_score,isolation_flag,dominant_z_series,anomaly_flag
1859-04-13,5.939,11.205454,0.5333702512455273,2.5,3.3139637041670618,False,0.1324261598180764,False,d_crisis_lending_pct,False
1859-04-20,5.664,10.523985,0.5209582278920264,2.5,2.564942744221984,False,0.05978583625949042,False,d_reserve_pct,False
1859-04-27,6.440000000000001,10.176717,0.49440128535277605,2.5,2.520439175798597,False,0.0862615829232742,False,d_crisis_lending_pct,False
1859-05-04,8.242,9.424795,0.43975383701150506,3.5,5.273689373587064,True,0.44368688917650584,True,d_lending_to_reserve_pct,True
1859-05-11,8.773,9.694623,0.44057832846580247,4.5,1.0870159402210373,False,0.264980146704275,False,d_crisis_lending_pct,False
1859-05-18,8.595,10.281673,0.4554803421553818,4.5,1.6208395123038482,False,0.029958513471913466,False,d_reserve_pct,False
1859-05-25,8.32,10.660794,0.46959973436554175,4.5,1.0117684697854763,False,0.010963191733047557,False,d_reserve_ratio_pct,False
1859-06-01,8.22,11.147241,0.4817717701935671,4.5,0.9089033134330603,False,0.017003180539808333,False,d_reserve_pct,False
1859-06-08,8.042,11.298542,0.4878017632121427,3.5,0.3645135348835064,False,0.23371692708944528,False,d_reserve_ratio_pct,False
1859-06-15,7.654,11.901826,0.5091724248512631,3.0,1.3994075521978475,False,0.1447374649210905,False,d_reserve_ratio_pct,False
1859-06-22,7.297000000000001,12.134789,0.5202787027337766,3.0,0.6757427288852534,False,0.008312202010217387,False,d_lending_to_reserve_pct,False
1859-06-29,7.69,11.527893,0.5053367926956238,3.0,1.6621639765406095,False,0.06446447618219352,False,d_lending_to_reserve_pct,False
1859-07-06,8.485,11.088655,0.4817276021735023,3.0,2.1685369036063946,False,0.07585612655330747,False,d_lending_to_reserve_pct,False
1859-07-13,7.146000000000001,10.704260999999999,0.5040479896231932,3.0,2.5523069403891694,False,0.09372251057703798,False,d_crisis_lending_pct,False
1859-07-20,6.701,10.109687000000001,0.5076273751081253,2.5,1.729129029101399,False,0.19342301864158223,False,d_reserve_pct,False
1859-07-27,6.982999999999999,10.096585000000001,0.5066981300479625,2.5,0.9070076065659707,False,0.022969733830314195,False,d_crisis_lending_pct,False
1859-08-03,7.409000000000001,9.493516,0.4825347714422644,2.5,1.7995668084144993,False,0.0860703318301996,False,d_lending_to_reserve_pct,False
1859-08-10,8.276,9.747833,0.47347061949844477,2.5,1.944098456444074,False,0.05842362011258613,False,d_crisis_lending_pct,False
1859-08-17,8.002,9.808027,0.4791462992596506,2.5,0.5037443338071579,False,0.005406525273380151,False,d_crisis_lending_pct,False
1859-08-24,8.001999999999999,9.67832,0.4759113612680164,2.5,0.4958560274231028,False,0.011304423642385868,False,d_reserve_pct,False
1859-08-31,8.615,9.476849000000001,0.4609964833439079,2.5,1.2199745440567378,False,0.05021021350684852,False,d_crisis_lending_pct,False
1859-09-07,8.497,9.793982,0.4695756469586291,2.5,0.7543978270322974,False,0.00669942444138212,False,d_reserve_pct,False
1859-09-14,8.463000000000001,10.535461999999999,0.48812434203399785,2.5,1.8486103413810202,False,0.04440005293420791,False,d_reserve_pct,False
1859-09-21,8.894,10.587394000000002,0.4809723393275088,2.5,0.7173205929583059,False,0.028002376271411174,False,d_crisis_lending_pct,False
1859-09-28,9.113,10.809959,0.48335015600956754,2.5,0.4137451506642105,False,0.011330298184092693,False,d_reserve_pct,False
1859-10-05,10.038,9.98589,0.4580783086751519,2.5,2.1290903942813104,False,0.1128886735213156,False,d_reserve_pct,False
1859-10-12,10.392999999999997,9.604274,0.41436154075278764,2.5,2.818816453239599,False,0.11386132265090726,False,d_reserve_ratio_pct,False
1859-10-19,7.844000000000001,8.916778,0.4571276911903298,2.5,3.7395964371086503,True,0.22310373135320133,False,d_crisis_lending_pct,True
1859-10-26,7.6179999999999986,9.160081,0.4694589180184888,2.5,0.7936072426287851,False,0.008766640565312466,False,d_reserve_ratio_pct,False
1859-11-02,8.373000000000001,8.991931000000001,0.4477126423578545,2.5,1.364548223536406,False,0.06499717679161034,False,d_reserve_ratio_pct,False
1859-11-09,8.211,9.500693,0.46552718823468303,2.5,1.3434593150702288,False,0.025326951979429756,False,d_reserve_pct,False
1859-11-16,8.422,9.867650000000001,0.4683785112961877,2.5,0.8695970977253445,False,0.01898504801362009,False,d_reserve_pct,False
1859-11-23,8.83,10.295708999999999,0.4739189236028559,2.5,0.9368203592419393,False,0.03267617672270728,False,d_reserve_pct,False
1859-11-30,9.252999999999998,10.248882,0.4649348065344937,2.5,0.6510524812493087,False,0.026842618993581573,False,d_reserve_ratio_pct,False
1859-12-07,9.257,10.26141,0.46531570733505234,2.5,0.3525187887397783,False,0.005809685957651869,False,d_crisis_lending_pct,False
1859-12-14,9.403,10.726761999999999,0.4751453850009924,2.5,0.9583291410313122,False,0.02338032539879514,False,d_reserve_pct,False
1859-12-21,9.565999999999999,10.83113,0.47327995106018067,2.5,0.22384911364162682,False,0.0077833639100746655,False,d_reserve_ratio_pct,False
1859-12-28,10.001000000000001,10.456579,0.4570954278125593,2.5,1.147596764532512,False,0.045420226482774016,False,d_reserve_ratio_pct,False
1860-01-04,12.043999999999999,9.110729000000001,0.403685419433474,2.5,3.767297213440703,True,0.26923062205097753,False,d_lending_to_reserve_pct,True
1860-01-11,9.932,8.867809000000001,0.4201081806602625,2.5,3.150238366596451,False,0.09826562831611915,False,d_crisis_lending_pct,False
1860-01-18,9.626999999999999,8.306358,0.4149649100992241,2.5,1.3346086486025572,False,0.06116115901296913,False,d_reserve_pct,False
1860-01-25,9.402999999999999,8.407216,0.4287323347514403,3.0,0.9265306295928404,False,0.1643624997263744,False,d_reserve_ratio_pct,False
1860-02-01,10.842,7.511162000000001,0.37945826693209483,4.0,3.203243305661417,False,0.41175665655507626,True,d_reserve_ratio_pct,True
1860-02-08,11.068,8.097617,0.39297559539128174,4.0,1.4799899643019094,False,0.058779609996375236,False,d_reserve_pct,False
1860-02-15,11.228,8.589142,0.4066826287788094,4.0,1.1057874401458538,False,0.03791703958148403,False,d_reserve_pct,False
1860-02-22,10.970999999999998,9.062434,0.4221156979461994,4.0,0.9808006240453216,False,0.024530264406815022,False,d_reserve_pct,False
1860-02-29,10.709,9.000710999999999,0.42056793212569776,4.0,0.64825439430858,False,0.007586185699927414,False,d_crisis_lending_pct,False
1860-03-07,10.504999999999999,9.025838,0.4261898304162777,4.0,0.5817985808055048,False,0.0037212386234826396,False,d_crisis_lending_pct,False
1860-03-14,12.184,9.268875,0.41560402755282466,4.0,2.3413166892821202,False,0.08411810082211711,False,d_crisis_lending_pct,False
1860-03-21,13.539000000000001,9.508643999999999,0.40817578942303057,4.0,1.5468437979846588,False,0.056013909934127075,False,d_crisis_lending_pct,False
1860-03-28,15.153,8.766346,0.36617521648847906,4.0,2.518796483788965,False,0.15817539733144412,False,d_reserve_ratio_pct,False
1860-04-04,16.278000000000002,7.513007,0.31750314206530256,4.5,3.2441924192050373,False,0.39557374266272416,False,d_reserve_ratio_pct,False
1860-04-11,13.802999999999997,5.644847,0.27604713457753033,4.5,4.458645848614143,True,0.427928334311418,True,d_reserve_pct,True
1860-04-18,12.678999999999998,7.283021,0.34110903252052854,5.0,5.167348440172586,True,0.6411882799187347,True,d_reserve_ratio_pct,True
1860-04-25,11.862,7.5268749999999995,0.3609343785754771,5.0,1.2215541545460737,False,0.03546226261032347,False,d_crisis_lending_pct,False
1860-05-02,11.725,7.131231,0.3512068570929889,5.0,1.0825599978742477,False,0.04233724198903695,False,d_reserve_pct,False
1860-05-09,10.555,7.967391,0.40051798856837906,5.0,2.925490082629802,False,0.2032167995760734,False,d_reserve_ratio_pct,False
1860-05-16,10.076,8.397285,0.4238692849057532,4.5,1.1446049906065332,False,0.1530264135745722,False,d_reserve_ratio_pct,False
1860-05-23,9.709,9.095905,0.44948279042581774,4.5,1.3018219516988974,False,0.06974645851664645,False,d_reserve_pct,False
1860-05-30,9.636000000000001,8.919616999999999,0.4450787421514702,4.0,0.38968086673696384,False,0.13441704561142848,False,d_reserve_pct,False
1860-06-06,9.422,9.170472,0.4600556312576511,4.0,0.6468482947373567,False,0.011421966957876,False,d_reserve_ratio_pct,False
1860-06-13,10.507,9.702134,0.46554583727780646,4.0,1.5885462324874424,False,0.08672290818422805,False,d_crisis_lending_pct,False
1860-06-20,9.792,10.146576,0.4877413277607267,4.0,1.088072044038699,False,0.03862156350553357,False,d_crisis_lending_pct,False
1860-06-27,11.936,10.06725,0.4643348537266224,4.0,3.048427559514881,False,0.11589858206835894,False,d_crisis_lending_pct,False
1860-07-04,13.890999999999998,9.010265,0.41035031546175915,4.0,2.72167196696187,False,0.21209745355772272,False,d_lending_to_reserve_pct,False
1860-07-11,9.796999999999999,8.803965,0.45127744985195284,4.0,4.35504306307826,True,0.21040846687900425,False,d_crisis_lending_pct,True
1860-07-18,9.574,8.306678,0.44300347627482295,4.0,1.0733761660667949,False,0.04592841869708896,False,d_reserve_pct,False
1860-07-25,9.546000000000001,8.271659,0.44024800098570227,4.0,0.14365472722066117,False,0.00676052501572494,False,d_reserve_pct,False
1860-08-01,9.881,8.16407,0.4307620111474808,4.0,0.5708833008424371,False,0.025889295134924387,False,d_crisis_lending_pct,False
1860-08-08,9.644000000000002,8.319154000000001,0.44188527427984237,4.0,0.494366231786489,False,0.00694760899641947,False,d_reserve_ratio_pct,False
1860-08-15,9.454,8.449854,0.4506912576599503,4.0,0.3856802817740585,False,0.00296661899992406,False,d_lending_to_reserve_pct,False
1860-08-22,10.103000000000002,8.795259999999999,0.45231196579460375,4.0,1.1440608920071729,False,0.046820422269734575,False,d_crisis_lending_pct,False
1860-08-29,10.329999999999998,9.247568000000001,0.4596850821196071,4.0,0.7202164634455697,False,0.02842980237857537,False,d_reserve_pct,False
1860-09-05,10.018,9.214957,0.4624046458460665,4.0,0.48672699001804043,False,0.0045950679169146835,False,d_crisis_lending_pct,False
1860-09-12,9.73,9.904117,0.48774099840643936,4.0,1.1998930084356967,False,0.053920899560730956,False,d_reserve_pct,False
1860-09-19,9.379,9.997258,0.4962551252395088,4.0,0.5330272120728228,False,0.005223633261888169,False,d_crisis_lending_pct,False
1860-09-26,9.293000000000001,9.907461,0.493746082595934,4.0,0.2682356779093634,False,0.008460159059717448,False,d_reserve_pct,False
1860-10-03,10.152000000000001,8.391153,0.44542400077627947,4.0,3.26855225834707,False,0.27057528521379215,False,d_lending_to_reserve_pct,False
1860-10-10,10.183000000000002,8.547308000000001,0.44063478610753903,4.0,0.3701351409684588,False,0.01252295448625341,False,d_reserve_ratio_pct,False
1860-10-17,9.199000000000002,7.2756110000000005,0.4134109946611673,4.0,2.9999750421548166,False,0.23008979281431977,False,d_reserve_pct,False
1860-10-24,9.983,7.463210999999999,0.4100813419473439,4.0,1.5626524253770755,False,0.05128183854757956,False,d_crisis_lending_pct,False
1860-10-31,10.122,7.099443,0.39676672343670305,4.0,1.0371533739009886,False,0.04711839051288566,False,d_reserve_pct,False
1860-11-07,10.369,7.166015,0.39629727719565017,4.0,0.4789350233336918,False,0.010638425484913578,False,d_crisis_lending_pct,False
1860-11-14,10.685,7.130541,0.38736489840673094,5.0,0.5923396130454025,False,0.23399498305503993,False,d_crisis_lending_pct,False
1860-11-21,10.709999999999999,7.434616,0.3967536775255423,6.0,0.7034684333456948,False,0.26050286907987436,False,d_reserve_pct,False
1860-11-28,10.578999999999999,8.435160999999999,0.4242641358238981,6.0,2.275466905239065,False,0.15649774432736274,False,d_reserve_pct,False
1860-12-05,10.404999999999998,7.933577,0.4155917445689546,5.0,1.188565077676779,False,0.2989897322387624,False,d_reserve_pct,False
1860-12-12,10.392,8.000164999999999,0.41812716343678796,5.0,0.18814360048571668,False,0.0034196229161719167,False,d_reserve_ratio_pct,False
1860-12-19,10.213000000000001,8.108175,0.4235214715998366,5.0,0.3155455158036267,False,0.0018994028230668212,False,d_lending_to_reserve_pct,False
1860-12-26,11.504999999999999,7.6286190000000005,0.39457725806677696,5.0,2.5078652481750194,False,0.10837006530130482,False,d_lending_to_reserve_pct,False
1861-01-02,13.614,6.616244,0.32273731244268405,6.0,4.579851810795995,True,0.5172930667381546,True,d_lending_to_reserve_pct,True
1861-01-09,11.115,6.196586,0.3224898986834226,7.0,3.055766771662737,False,0.3603739326777209,False,d_crisis_lending_pct,False
1861-01-16,10.629,5.852143,0.3406315090998252,7.0,1.2102046059871638,False,0.08814866053341183,False,d_reserve_ratio_pct,False
1861-01-23,9.368,5.96145,0.3707662234517278,7.0,2.0218867188687892,False,0.0804142634696019,False,d_crisis_lending_pct,False
1861-01-30,9.244,6.107156,0.3777197197065946,7.0,0.3311562514770407,False,0.005512328220425644,False,d_reserve_ratio_pct,False
1861-02-06,8.982000000000001,6.428601,0.3989547592969396,7.0,1.2174533758629362,False,0.03348184692466725,False,d_reserve_ratio_pct,False
1861-02-13,10.306000000000001,6.356172,0.3769649343730468,7.0,2.990304478255819,False,0.08170108001198585,False,d_crisis_lending_pct,False
1861-02-20,9.881,6.850176,0.4004806579827542,8.0,1.4422900611319134,False,0.3075140592169676,False,d_reserve_ratio_pct,False
1861-02-27,9.955,7.165610999999999,0.3996291601459422,8.0,0.675387952476318,False,0.027220685913051424,False,d_reserve_pct,False
1861-03-06,9.856000000000002,7.241813,0.407868482954211,8.0,0.4542762903408169,False,0.0048989202047247295,False,d_reserve_ratio_pct,False
1861-03-13,9.598999999999998,7.768812,0.4238173088798994,8.0,1.0972729670372292,False,0.042685157705205805,False,d_reserve_pct,False
1861-03-20,9.342000000000002,8.32523,0.4231084955399244,8.0,1.0080337928582221,False,0.0525213199963815,False,d_reserve_pct,False
1861-03-27,10.003,7.921381,0.4057923625364445,7.0,1.844559712232595,False,0.3150730637897004,False,d_crisis_lending_pct,False
1861-04-03,10.447999999999999,7.651160000000001,0.3931908841440086,7.0,1.2641908028529818,False,0.0437871767599542,False,d_crisis_lending_pct,False
1861-04-10,8.753,7.4390920000000005,0.4109015318886909,6.0,3.30289400230454,False,0.34342035440354474,False,d_crisis_lending_pct,False
1861-04-17,8.204,7.3119879999999995,0.41602490509416273,5.0,1.1043813328515488,False,0.2603962701250749,False,d_crisis_lending_pct,False
1861-04-24,7.613999999999999,7.552964,0.4350364210103606,5.0,1.3075239346936633,False,0.02938188982526777,False,d_crisis_lending_pct,False
1861-05-01,7.621,7.006343,0.4180561709671757,5.0,1.4826022407188388,False,0.072547079514348,False,d_reserve_pct,False
1861-05-08,9.146,7.173934,0.3951599674483018,5.0,4.665940303754433,True,0.1168758410909105,False,d_crisis_lending_pct,True
1861-05-15,9.902000000000001,6.814656,0.3720455282237667,5.0,2.037353949409632,False,0.08156116256097033,False,d_crisis_lending_pct,False
1861-05-22,9.830000000000002,6.655541,0.36755710423226795,6.0,0.4960944676575011,False,0.22118450418707336,False,d_reserve_pct,False
1861-05-29,9.787,7.273598,0.3927982715488815,6.0,1.5798079523585846,False,0.08459459366224158,False,d_reserve_ratio_pct,False
1861-06-05,10.443999999999999,6.550122,0.3652436592651278,6.0,1.957078439476855,False,0.13633902454352367,False,d_lending_to_reserve_pct,False
1861-06-12,10.407,7.1428139999999996,0.3856865577687978,6.0,1.5966569388772316,False,0.07432987371284239,False,d_reserve_pct,False
1861-06-19,10.082,7.685923,0.4058340898136841,6.0,1.3346356309866958,False,0.05383406884359007,False,d_reserve_pct,False
1861-06-26,11.014999999999999,7.91514,0.4023899557922845,6.0,2.30923085548789,False,0.05778029327993064,False,d_crisis_lending_pct,False
1861-07-03,13.205000000000002,6.483692,0.3344811679291815,6.0,4.804269226027752,True,0.41786210571022364,True,d_crisis_lending_pct,True
1861-07-10,9.703,6.166804,0.35915714722434106,6.0,6.089300081149043,True,0.19538366069684454,False,d_crisis_lending_pct,True
1861-07-17,9.531,5.780283000000001,0.3553999674007203,6.0,1.2340644293875267,False,0.05714552455503489,False,d_reserve_pct,False
1861-07-24,9.285,6.227325,0.3866057864173795,6.0,1.6884108868090204,False,0.07165426463455117,False,d_reserve_ratio_pct,False
1861-07-31,8.971,6.548768,0.4119602415660907,6.0,1.1641075554971687,False,0.038540576088645695,False,d_reserve_ratio_pct,False
1861-08-07,8.142,6.6635,0.42543633640672013,5.0,1.9955933413028015,False,0.2675937218404301,False,d_crisis_lending_pct,False
1861-08-14,7.8100000000000005,7.194138,0.44907912455096066,5.0,1.0747641425473933,False,0.06483935175151889,False,d_reserve_pct,False
1861-08-21,7.57,7.470196,0.4515283713460481,4.5,0.47309543648511293,False,0.1250685491865436,False,d_crisis_lending_pct,False
1861-08-28,7.177,8.000242,0.4750991442535528,4.5,0.9198377922638767,False,0.05871415756847188,False,d_crisis_lending_pct,False
1861-09-04,7.198,7.4691909999999995,0.45319191486010374,4.0,0.8879298970200884,False,0.215731735356175,False,d_reserve_pct,False
1861-09-11,6.834999999999999,8.446572,0.4903474107770087,4.0,1.404390294524116,False,0.16060844954451445,False,d_reserve_pct,False
1861-09-18,6.867000000000001,8.813612,0.503497502224821,4.0,0.389653952759971,False,0.021802390226557763,False,d_reserve_ratio_pct,False
1861-09-25,7.164999999999999,8.918661,0.5019442001882911,3.5,1.17462530785802,False,0.13479195331792282,False,d_crisis_lending_pct,False
1861-10-02,7.622,7.686671,0.4514703515710806,3.5,2.267025032166025,False,0.24704303468283767,False,d_lending_to_reserve_pct,False
1861-10-09,7.382,7.859634,0.4644419177995254,3.5,0.460771424226885,False,0.007943845400414054,False,d_crisis_lending_pct,False
