horizon_weeks,held_out_crisis,date,risk
8,1890,1883-03-14,0.6527829781025904
8,1890,1883-03-21,0.598176814849725
8,1890,1883-03-28,0.7626893957781206
8,1890,1883-04-04,0.9625900682521145
8,1890,1883-04-11,0.5135506534890497
8,1890,1883-04-18,0.20293187839800386
8,1890,1883-04-25,0.12724980525352364
8,1890,1883-05-02,0.11456143471886764
8,1890,1883-05-09,0.09542605924349068
8,1890,1883-05-16,0.029345066790550826
8,1890,1883-05-23,0.07257043904722678
8,1890,1883-05-30,0.09655585721549809
8,1890,1883-06-06,0.0784825546818164
8,1890,1883-06-13,0.17243026730787978
8,1890,1883-06-20,0.29210445371087534
8,1890,1883-06-27,0.29974971154329155
8,1890,1883-07-04,0.366111361808554
8,1890,1883-07-11,0.5391402557458005
8,1890,1883-07-18,0.5437459224373304
8,1890,1883-07-25,0.6796367927969302
8,1890,1883-08-01,0.5540663147496091
8,1890,1883-08-08,0.4822915888121702
8,1890,1883-08-15,0.5239005580956627
8,1890,1883-08-22,0.5057077496992182
8,1890,1883-08-29,0.5398254750548707
8,1890,1883-09-05,0.35416085227917565
8,1890,1883-09-12,0.29087259183783565
8,1890,1883-09-19,0.38357912339449396
8,1890,1883-09-26,0.3117996047130069
8,1890,1883-10-03,0.37193335057641513
8,1890,1883-10-10,0.376926821333979
8,1890,1883-10-17,0.37008953276646933
8,1890,1883-10-24,0.24043947237744087
8,1890,1883-10-31,0.1921337438259239
8,1890,1883-11-07,0.1109860134476909
8,1890,1883-11-14,0.14556523127876578
8,1890,1883-11-21,0.127210982019164
8,1890,1883-11-28,0.11302969801663723
8,1890,1883-12-05,0.08149687162926593
8,1890,1883-12-12,0.17568234179103187
8,1890,1883-12-19,0.20288308531681504
8,1890,1883-12-24,0.2632413690594628
8,1890,1884-01-02,0.666930190990955
8,1890,1884-01-09,0.8084300781988035
8,1890,1884-01-16,0.7284198168321441
8,1890,1884-01-23,0.5506927339327983
8,1890,1884-01-30,0.39212426116991367
8,1890,1884-02-06,0.3624064659987827
8,1890,1884-02-13,0.32352838591072186
8,1890,1884-02-20,0.5923140102481036
8,1890,1884-02-27,0.40000893866489273
8,1890,1884-03-05,0.24171666097441827
8,1890,1884-03-12,0.3759301784887375
8,1890,1884-03-19,0.8065552897676618
8,1890,1884-03-26,0.6395908011546194
8,1890,1884-04-02,0.7208430889081889
8,1890,1884-04-09,0.757412447348146
8,1890,1884-04-16,0.3878634742819093
8,1890,1884-04-23,0.33645003690576336
8,1890,1884-04-30,0.2624306448895795
8,1890,1884-05-07,0.2514403649617233
8,1890,1884-05-14,0.11295889091766251
8,1890,1884-05-21,0.10463632323143057
8,1890,1884-05-28,0.10351900458303874
8,1890,1884-06-04,0.09065110064765546
8,1890,1884-06-11,0.1667383607445941
8,1890,1884-06-18,0.15429390007539107
8,1890,1884-06-25,0.2870046565494814
8,1890,1884-07-02,0.2195682201224337
8,1890,1884-07-09,0.4787328415345131
8,1890,1884-07-16,0.4938864335549157
8,1890,1884-07-23,0.4096978052141527
8,1890,1884-07-30,0.2821992644272217
8,1890,1884-08-06,0.2041585184751155
8,1890,1884-08-13,0.2634507522392231
8,1890,1884-08-20,0.3506471240701153
8,1890,1884-08-27,0.3491691352488634
8,1890,1884-09-03,0.19173624273118905
8,1890,1884-09-10,0.16992615919393025
8,1890,1884-09-17,0.18089840688397396
8,1890,1884-09-24,0.18015546778320332
8,1890,1884-10-01,0.16536461003558636
8,1890,1884-10-08,0.2566067299166645
8,1890,1884-10-15,0.07078740863253292
8,1890,1884-10-22,0.10677051420242377
8,1890,1884-10-29,0.09241871491186703
8,1890,1884-11-05,0.020068411626374936
8,1890,1884-11-12,0.016876449221498568
8,1890,1884-11-19,0.13783114360565066
8,1890,1884-11-26,0.115842567873188
8,1890,1884-12-03,0.07919579004807069
8,1890,1884-12-10,0.2582193830126663
8,1890,1884-12-17,0.6131976380095033
8,1890,1884-12-24,0.6855792940499355
8,1890,1884-12-31,0.881531167222384
8,1890,1885-01-07,0.8253153923952745
8,1890,1885-01-14,0.710458756791604
8,1890,1885-01-21,0.5583457858958709
8,1890,1885-01-28,0.43671095348659567
8,1890,1885-02-04,0.5597974367039138
8,1890,1885-02-11,0.2901924729756346
8,1890,1885-02-18,0.30523506566151637
8,1890,1885-02-25,0.34216295148858905
8,1890,1885-03-04,0.35765659823474244
8,1890,1885-03-11,0.33425187355489305
8,1890,1885-03-18,0.5340355745322053
8,1890,1885-03-25,0.6959567289780552
8,1890,1885-04-01,0.7555001326498333
8,1890,1885-04-08,0.9097217159930063
8,1890,1885-04-15,0.6992043847102941
8,1890,1885-04-22,0.6166475187096623
8,1890,1885-04-29,0.3436736121297743
8,1890,1885-05-06,0.18484566093241617
8,1890,1885-05-13,0.3157731770778844
8,1890,1885-05-20,0.4109395415612729
8,1890,1885-05-27,0.29293073707804884
8,1890,1885-06-03,0.4271736524894155
8,1890,1885-06-10,0.37971866111644365
8,1890,1885-06-17,0.3734148286287887
8,1890,1885-06-24,0.24742636760112766
8,1890,1885-07-01,0.28748056468453376
8,1890,1885-07-08,0.31158520446456167
8,1890,1885-07-15,0.3348790964045415
8,1890,1885-07-22,0.28076787112420093
8,1890,1885-07-29,0.2199902211288236
8,1890,1885-08-05,0.14325749775174376
8,1890,1885-08-12,0.15041459588820744
8,1890,1885-08-19,0.18981097603782082
8,1890,1885-08-26,0.13157075623039124
8,1890,1885-09-02,0.09189844079832071
8,1890,1885-09-09,0.1810076090259564
8,1890,1885-09-16,0.26544293016156706
8,1890,1885-09-23,0.3547569169173794
8,1890,1885-09-30,0.20719531394230584
8,1890,1885-10-07,0.23129447694364333
8,1890,1885-10-14,0.20183431555595865
8,1890,1885-10-21,0.18385800444398626
8,1890,1885-10-28,0.320393845078674
8,1890,1885-11-04,0.26384407844150776
8,1890,1885-11-11,0.16115542557468596
8,1890,1885-11-18,0.05931924296290219
8,1890,1885-11-25,0.15102271761320374
8,1890,1885-12-02,0.1890213530957504
8,1890,1885-12-09,0.3563872489219064
8,1890,1885-12-16,0.3979168606147668
8,1890,1885-12-23,0.28418649467608514
8,1890,1885-12-30,0.45809762339240656
8,1890,1886-01-06,0.23327874034100451
8,1890,1886-01-13,0.23471380566029929
8,1890,1886-01-20,0.1172453621390056
8,1890,1886-01-27,0.5681192696682381
8,1890,1886-02-03,0.2253494606546127
8,1890,1886-02-10,0.22534370945419616
8,1890,1886-02-17,0.13711875696637083
8,1890,1886-02-24,0.3278854888423441
8,1890,1886-03-03,0.08422796669112464
8,1890,1886-03-10,0.3549445852715492
8,1890,1886-03-17,0.5745025507473148
8,1890,1886-03-24,0.8551957997549428
8,1890,1886-03-31,0.6781329008963363
8,1890,1886-04-07,0.5704098923176119
8,1890,1886-04-14,0.31407854484082165
8,1890,1886-04-21,0.2077745575782802
8,1890,1886-04-28,0.22793063971481392
8,1890,1886-05-05,0.20758953359216833
8,1890,1886-05-12,0.058040887340164514
8,1890,1886-05-19,0.061591766503229166
8,1890,1886-05-26,0.049619164350463735
8,1890,1886-06-02,0.0503989142485352
8,1890,1886-06-09,0.09583424812126103
8,1890,1886-06-16,0.3235972197939561
8,1890,1886-06-23,0.26289217387392844
8,1890,1886-06-30,0.22028226114109023
8,1890,1886-07-07,0.2479911767857901
8,1890,1886-07-14,0.36558500040863495
8,1890,1886-07-21,0.20476829227421
8,1890,1886-07-28,0.31236410283069366
8,1890,1886-08-04,0.26946890121322203
8,1890,1886-08-11,0.3634152210866846
8,1890,1886-08-18,0.3906445812353771
8,1890,1886-08-25,0.26721843058816075
8,1890,1886-09-01,0.05495303917683588
8,1890,1886-09-08,0.2699608345608471
8,1890,1886-09-15,0.5087373428701499
8,1890,1886-09-22,0.480659744903426
8,1890,1886-09-29,0.45286666041227386
8,1890,1886-10-06,0.618172114995204
8,1890,1886-10-13,0.3232643853722088
8,1890,1886-10-20,0.29575860902624085
8,1890,1886-10-27,0.2141513445336823
8,1890,1886-11-03,0.24534969209892823
8,1890,1886-11-10,0.1526260926386374
8,1890,1886-11-17,0.07528116068483251
8,1890,1886-11-24,0.07604683430494127
8,1890,1886-12-01,0.10736957619258411
8,1890,1886-12-08,0.3519675182619849
8,1890,1886-12-15,0.504941501232875
8,1890,1886-12-22,0.13178899201806865
8,1890,1886-12-29,0.4970274785588535
8,1890,1887-01-05,0.44844684795521683
8,1890,1887-01-12,0.49067073190049987
8,1890,1887-01-19,0.3253772732477757
8,1890,1887-01-26,0.45015451748927404
8,1890,1887-02-02,0.23929113342721145
8,1890,1887-02-09,0.5572523730692738
8,1890,1887-02-16,0.3214579441249865
8,1890,1887-02-23,0.3880930550151713
8,1890,1887-03-02,0.3785828328171907
8,1890,1887-03-09,0.6558688753749813
8,1890,1887-03-16,0.9005273938957137
8,1890,1887-03-23,0.8930011239882439
8,1890,1887-03-30,0.9158397798976511
8,1890,1887-04-06,0.8761810057518502
8,1890,1887-04-13,0.8802056887650931
8,1890,1887-04-20,0.46993373734364596
8,1890,1887-04-27,0.2578126927586437
8,1890,1887-05-04,0.2501502938138321
8,1890,1887-05-11,0.15672755980092562
8,1890,1887-05-18,0.1456405463995085
8,1890,1887-05-25,0.10160008602333791
8,1890,1887-06-01,0.07855057341066436
8,1890,1887-06-08,0.0740055231850171
8,1890,1887-06-15,0.11660809651970493
8,1890,1887-06-22,0.105381513278764
8,1890,1887-06-29,0.10512229948479802
8,1890,1887-07-06,0.24967548750108962
8,1890,1887-07-13,0.3668631555281315
8,1890,1887-07-20,0.24541772034196382
8,1890,1887-07-27,0.21166756230223002
8,1890,1887-08-03,0.20959125664778933
8,1890,1887-08-10,0.09451295117775113
8,1890,1887-08-17,0.23765925522727077
8,1890,1887-08-24,0.25870038852559707
8,1890,1887-08-31,0.11203518189382242
8,1890,1887-09-07,0.036869625978736935
8,1890,1887-09-14,0.47976321983217857
8,1890,1887-09-21,0.5208912614431699
8,1890,1887-09-28,0.5268349808900435
8,1890,1887-10-05,0.44175062811972554
8,1890,1887-10-12,0.5728925062680547
8,1890,1887-10-19,0.5062064425456602
8,1890,1887-10-26,0.5266073571842369
8,1890,1887-11-02,0.5209945908202211
8,1890,1887-11-09,0.4147418475280593
8,1890,1887-11-16,0.25118083780550915
8,1890,1887-11-23,0.29900759874466054
8,1890,1887-11-30,0.2270679108178626
8,1890,1887-12-07,0.28687867333434264
8,1890,1887-12-14,0.2682152496062662
8,1890,1887-12-21,0.17064627677923092
8,1890,1887-12-28,0.16435090904000035
8,1890,1888-01-04,0.2734320330401082
8,1890,1888-01-11,0.3789205221367701
8,1890,1888-01-18,0.22027321821148568
8,1890,1888-01-25,0.2721483993944653
8,1890,1888-02-01,0.09106333026524704
8,1890,1888-02-08,0.1122015144790822
8,1890,1888-02-15,0.2162228885035745
8,1890,1888-02-22,0.32056869563347784
8,1890,1888-02-29,0.2001033158462252
8,1890,1888-03-07,0.1443886471365751
8,1890,1888-03-14,0.687202673579447
8,1890,1888-03-21,0.8547214589060439
8,1890,1888-03-28,0.5909665850287422
8,1890,1888-04-04,0.9661116925633898
8,1890,1888-04-11,0.9393983545977677
8,1890,1888-04-18,0.7283091174698432
8,1890,1888-04-25,0.36649491763818026
8,1890,1888-05-02,0.11197533828088341
8,1890,1888-05-09,0.11846699786315944
8,1890,1888-05-16,0.02566552719701935
8,1890,1888-05-23,0.13253567385222811
8,1890,1888-05-30,0.09995318185285432
8,1890,1888-06-06,0.08601245482144822
8,1890,1888-06-13,0.169755485539296
8,1890,1888-06-20,0.22820971907527013
8,1890,1888-06-27,0.2943616853252455
8,1890,1888-07-04,0.20471343185465254
8,1890,1888-07-11,0.2821429730456466
8,1890,1888-07-18,0.2342544959163884
8,1890,1888-07-25,0.2738181083641542
8,1890,1888-08-01,0.2985020645074143
8,1890,1888-08-08,0.2524778125494282
8,1890,1888-08-15,0.16616518527508922
8,1890,1888-08-22,0.38351719554766917
8,1890,1888-08-29,0.36366476459311314
8,1890,1888-09-05,0.2682533653855297
8,1890,1888-09-12,0.45044766212545284
8,1890,1888-09-19,0.19283597135017871
8,1890,1888-09-26,0.560746491472435
8,1890,1888-10-03,0.5714550714254668
8,1890,1888-10-10,0.2148591730293855
8,1890,1888-10-17,0.16889406295725462
8,1890,1888-10-24,0.15446642586631631
8,1890,1888-10-31,0.1025027939452554
8,1890,1888-11-07,0.04316768547921118
8,1890,1888-11-14,0.17144609218479087
8,1890,1888-11-21,0.21071965916904578
8,1890,1888-11-28,0.308560354201536
8,1890,1888-12-05,0.37447990549105453
8,1890,1888-12-12,0.7396594657274966
8,1890,1888-12-19,0.8425696760475012
8,1890,1888-12-24,0.852330922882853
8,1890,1889-01-09,0.8826020991000239
8,1890,1889-01-16,0.7869405577013165
8,1890,1889-01-23,0.4985770806949493
8,1890,1889-02-06,0.40063597207292395
8,1890,1889-02-13,0.43208692518145075
8,1890,1889-02-20,0.27297103343276885
8,1890,1889-03-06,0.4220592473890333
8,1890,1889-03-13,0.7063102159659318
8,1890,1889-03-20,0.6881510187776078
8,1890,1889-03-27,0.7069823967671945
8,1890,1889-04-03,0.6731035135411684
8,1890,1889-04-10,0.6807144346581026
8,1890,1889-04-17,0.27439661778940233
8,1890,1889-04-24,0.48921792974981154
8,1890,1889-05-01,0.3210326094563176
8,1890,1889-05-08,0.2158994542423855
8,1890,1889-05-15,0.5215457673467498
8,1890,1889-05-22,0.29516434467219643
8,1890,1889-05-29,0.19460970094589147
8,1890,1889-06-05,0.13954061636807238
8,1890,1889-06-12,0.29563080700993966
8,1890,1889-06-19,0.41678406718691335
8,1890,1889-06-26,0.44351320258738824
8,1890,1889-07-03,0.33017196599728
8,1890,1889-07-10,0.1684015514905534
8,1890,1889-07-17,0.1010893036585036
8,1890,1889-07-24,0.11368943410208032
8,1890,1889-07-31,0.08742531754834512
8,1890,1889-08-07,0.1593770390346517
8,1890,1889-08-14,0.063991553079885
8,1890,1889-08-21,0.1411477192672636
8,1890,1889-08-28,0.1739255736402694
8,1890,1889-09-04,0.0283603277876945
8,1890,1889-09-11,0.2805409751192059
8,1890,1889-09-18,0.49391850177891605
8,1890,1889-09-25,0.5836562648970439
8,1890,1889-10-02,0.22303352140793553
8,1890,1889-10-09,0.2744761192640266
8,1890,1889-10-16,0.292905391649496
8,1890,1889-10-23,0.22102170581717837
8,1890,1889-10-30,0.19058286532995272
8,1890,1889-11-06,0.18673969064376547
8,1890,1889-11-13,0.2193834944250024
8,1890,1889-11-20,0.23734855135596464
8,1890,1889-11-27,0.2941298187045485
8,1890,1889-12-04,0.3709375914701311
8,1890,1889-12-11,0.5660474290432631
8,1890,1889-12-18,0.5088173861211848
8,1890,1889-12-24,0.48214731765772634
8,1890,1890-01-01,0.5325461738477447
8,1890,1890-01-08,0.36809831210778565
8,1890,1890-01-15,0.5023036538902927
8,1890,1890-01-22,0.4765480533128583
8,1890,1890-01-29,0.4062238485590755
8,1890,1890-02-05,0.34305865307377154
8,1890,1890-02-12,0.5555916401852112
8,1890,1890-02-19,0.7312343881757121
8,1890,1890-02-26,0.8879437549516422
8,1890,1890-03-05,0.5652377655244691
8,1890,1890-03-12,0.8959334092800153
8,1890,1890-03-19,0.9158928444203045
8,1890,1890-03-26,0.8601487583406378
8,1890,1890-04-02,0.7098072347702751
8,1890,1890-04-09,0.5536429770908275
8,1890,1890-04-16,0.6518592532963378
8,1890,1890-04-23,0.4781357566795259
8,1890,1890-04-30,0.3212059161549624
8,1890,1890-05-07,0.23099448780255125
8,1890,1890-05-14,0.23132930262367554
8,1890,1890-05-21,0.17493676115754955
8,1890,1890-05-28,0.15476643080232802
8,1890,1890-06-04,0.25161742213521504
8,1890,1890-06-11,0.3315514929278877
8,1890,1890-06-18,0.25399122684384734
8,1890,1890-06-25,0.31573771296961545
8,1890,1890-07-02,0.11794836257108351
8,1890,1890-07-09,0.276282435534694
8,1890,1890-07-16,0.2894172860955758
8,1890,1890-07-23,0.2430385794329735
8,1890,1890-07-30,0.2366057773829109
8,1890,1890-08-06,0.1060001192523024
8,1890,1890-08-13,0.26485767524435005
8,1890,1890-08-20,0.26132774788351637
8,1890,1890-08-27,0.6953389479397296
8,1890,1890-09-03,0.3101727881438437
8,1890,1890-09-10,0.47979097485266525
8,1890,1890-09-17,0.6243801411712075
8,1890,1890-09-24,0.6997783860240282
8,1890,1890-10-01,0.1974951920399167
8,1890,1890-10-08,0.10903003092648042
8,1890,1890-10-15,0.14844846570719103
8,1890,1890-10-22,0.18867680860869526
8,1890,1890-10-29,0.1186096429127373
8,1890,1891-02-11,0.7018547155570781
8,1890,1891-02-18,0.591148170985072
8,1890,1891-02-25,0.6685361383502751
8,1890,1891-03-04,0.5534586904192812
8,1890,1891-03-11,0.4553903177388576
8,1890,1891-03-18,0.25145249933763336
8,1890,1891-03-25,0.22632904305615795
8,1890,1891-04-01,0.15721404326941577
8,1890,1891-04-08,0.06098121495499175
8,1890,1891-04-15,0.1932980094893163
8,1890,1891-04-22,0.1425675568084474
8,1890,1891-04-29,0.17236230689990595
8,1890,1891-05-06,0.08476206079485947
8,1890,1891-05-13,0.04890287908316418
8,1890,1891-05-20,0.023912706479046086
8,1890,1891-05-27,0.20798724402409838
8,1890,1891-06-03,0.20988326599641896
8,1890,1891-06-10,0.4911196332579673
8,1890,1891-06-17,0.2370002381544443
8,1890,1891-06-24,0.7822425813264525
8,1890,1891-07-01,0.6916583138440561
8,1890,1891-07-08,0.810024629398608
8,1890,1891-07-15,0.5180913786196119
8,1890,1891-07-22,0.6377560755443836
8,1890,1891-07-29,0.3887556587596415
8,1890,1891-08-05,0.3135728346590755
8,1890,1891-08-12,0.19534980072868502
8,1890,1891-08-19,0.1809517301507345
8,1890,1891-08-26,0.262051822785736
8,1890,1891-09-02,0.3049988567225875
8,1890,1891-09-09,0.4333310923513551
8,1890,1891-09-16,0.4538018215687138
8,1890,1891-09-23,0.3713976984095751
8,1890,1891-09-30,0.17023926719484173
8,1890,1891-10-07,0.07614914903773236
8,1890,1891-10-14,0.09423794153589765
8,1890,1891-10-21,0.07014573846508723
8,1890,1891-10-28,0.07192428746220421
8,1890,1891-11-04,0.019992659154387516
8,1890,1891-11-11,0.036423622461114386
8,1890,1891-11-18,0.0696632608846696
8,1890,1891-11-25,0.11107661922741426
8,1890,1891-12-02,0.07391420162577965
8,1890,1891-12-09,0.2015523319150219
8,1890,1891-12-16,0.5081349409531211
8,1890,1891-12-23,0.2995265431646316
8,1890,1891-12-30,0.29141210223088615
8,1890,1892-01-06,0.15092852925106415
8,1890,1892-01-13,0.0738034520562145
8,1890,1892-01-20,0.0988938782948699
8,1890,1892-01-27,0.11207831824390134
8,1890,1892-02-03,0.14948664882591425
8,1890,1892-02-10,0.19448215008846412
8,1890,1892-02-17,0.22133870575262657
8,1890,1892-02-24,0.3330826799926752
8,1890,1892-03-02,0.15848125879914202
8,1890,1892-03-09,0.2664718138882829
8,1890,1892-03-16,0.34971289986854
8,1890,1892-03-23,0.3221691812493082
8,1890,1892-03-30,0.3073768056385323
8,1890,1892-04-06,0.09886674159896507
8,1890,1892-04-13,0.15793129689091856
8,1890,1892-04-20,0.1629914267605895
8,1890,1892-04-27,0.19445688402969405
8,1890,1892-05-04,0.3792069259062631
8,1890,1892-05-11,0.17832284718471242
8,1890,1892-05-18,0.10998063544503225
8,1890,1892-05-25,0.14667776104250416
8,1890,1892-06-01,0.16446750956836018
8,1890,1892-06-08,0.14079961904851016
8,1890,1892-06-15,0.1749926478946324
8,1890,1892-06-22,0.20466414174781472
8,1890,1892-06-29,0.1821633486063658
8,1890,1892-07-06,0.11127862907676422
8,1890,1892-07-13,0.09400731348880892
8,1890,1892-07-20,0.1522952452183291
8,1890,1892-07-27,0.15779896501271198
8,1890,1892-08-03,0.14890869060684206
8,1890,1892-08-10,0.12881751077392628
8,1890,1892-08-17,0.16193172875177395
8,1890,1892-08-24,0.1955351130069892
8,1890,1892-08-31,0.21014106091892676
8,1890,1892-09-07,0.280901291392236
8,1890,1892-09-14,0.21903111014271878
8,1890,1892-09-21,0.3168907608693022
8,1890,1892-09-28,0.29079079956952897
8,1890,1892-10-05,0.1261329416905443
8,1890,1892-10-12,0.08665387808199966
8,1890,1892-10-19,0.05153973214992975
8,1890,1892-10-26,0.011933069705986945
8,1890,1892-11-02,0.03740363629932973
8,1890,1892-11-09,0.042365751896979144
8,1890,1892-11-16,0.07275502476203244
8,1890,1892-11-23,0.0988891796866305
8,1890,1892-11-30,0.15480066535758621
8,1890,1892-12-07,0.36822686824305323
8,1890,1892-12-14,0.38738562972351764
8,1890,1892-12-21,0.4091598760052792
8,1890,1892-12-28,0.3861950906656083
8,1890,1893-01-04,0.19624647384308883
8,1890,1893-01-11,0.08830652640665627
8,1890,1893-01-18,0.11510013241481698
8,1890,1893-01-25,0.10146899159433037
8,1890,1893-02-01,0.25481128916718987
8,1890,1893-02-08,0.1805588679642478
8,1890,1893-02-15,0.21193350513687031
8,1890,1893-02-22,0.31119343109484515
8,1890,1893-03-01,0.290593781882069
8,1890,1893-03-08,0.486118940341273
8,1890,1893-03-15,0.4631719259674638
8,1890,1893-03-22,0.41296597155317366
8,1890,1893-03-29,0.274862023741174
8,1890,1893-04-05,0.14028490553293219
8,1890,1893-04-12,0.17277786604262582
8,1890,1893-04-19,0.1880765051522127
8,1890,1893-04-26,0.18955541548235572
8,1890,1893-05-03,0.09230828703129597
8,1890,1893-05-10,0.02211726737313153
8,1890,1893-05-17,0.014621857952894775
8,1890,1893-05-24,0.010145716405689634
8,1890,1893-05-31,0.04446129697081406
8,1890,1893-06-07,0.05468233595761252
8,1890,1893-06-14,0.27578231565737266
8,1890,1893-06-21,0.15362572243666747
8,1890,1893-06-28,0.15616449978611277
8,1890,1893-07-05,0.2488636715066676
8,1890,1893-07-12,0.3230823451541265
8,1890,1893-07-19,0.3508909531617864
8,1890,1893-07-26,0.27853166906987026
8,1890,1893-08-02,0.20900408591258163
8,1890,1893-08-09,0.06226232331229202
8,1890,1893-08-16,0.026570716148659797
8,1890,1893-08-23,0.10490355220142508
8,1890,1893-08-30,0.035470489699079885
8,1890,1893-09-06,0.1960005363937825
8,1890,1893-09-13,0.17851803883418596
8,1890,1893-09-20,0.7096260202562596
8,1890,1893-09-27,0.5987958815449996
8,1890,1893-10-04,0.4292594385870179
