date,reserve_stress,lending_stress,lending_to_reserve_stress,rate_stress,reserve_drawdown_stress,lending_surge_stress,warning_index,warning_score,reserve_pct_change_4w,reserve_pct_change_8w,crisis_lending_pct_change_4w,crisis_lending_pct_change_8w,reserve_ratio_pct_change_4w,reserve_ratio_pct_change_8w,lending_to_reserve_pct_change_4w,lending_to_reserve_pct_change_8w,bank_rate_change_4w,bank_rate_change_8w,reserve_ratio_gap_52w,crisis_lending_gap_52w,lending_to_reserve_gap_52w
1870-01-26,0.3600375998950608,1.0505545405302696,-0.050769071054828786,-0.5771913165882239,0.06124749877395197,0.4516094420600858,0.2159147822693859,59.14958238420653,-0.001480304969023738,0.09096426753998377,-0.1474573066985947,0.4516094420600858,0.04019324273535996,-0.06124749877395197,-0.14619341256462903,0.33057468997891304,0.0,0.0,-0.009397611624257618,3.918288461538461,0.2559989789894861
1870-02-02,0.5854088599400832,1.9684384794122882,0.14799574208293195,-0.5769012743462708,0.13569068760386915,0.8978447327908512,0.5264128712472921,72.45827010622155,0.09358447636837108,0.029510592209127218,0.010007022471909988,0.8978447327908512,0.14165000550739038,-0.13569068760386915,-0.07642523801545642,0.8434436198645121,0.0,0.0,-0.03780299981226204,7.544634615384616,0.5875778732754292
1870-02-09,0.24700091478418276,0.854456707669372,-0.12324588556744255,-0.5766116689916226,0.07605046870879906,0.30661199384930815,0.1307104217420995,54.05610310841546,0.11754208400758182,0.006967825319358134,0.25366381430117024,0.30661199384930815,0.052798815730394244,-0.07605046870879906,0.12180456757874092,0.2975707475409337,0.0,0.0,0.004982286145384374,2.8695384615384594,0.11249235068440899
1870-02-16,0.09812076667859544,0.7399728658718201,-0.16476406098916377,-0.5763224994284373,-0.031300326613670215,-0.03146191452452296,0.0057074718324368985,45.75757575757576,0.11667465646311226,0.05578279798287866,0.09153114724962252,-0.03146191452452296,0.09359405728071613,0.031300326613670215,-0.022516414309184496,-0.08263509565990912,0.0,0.0,0.02361342755951429,2.3214615384615396,0.03674680024332189
1870-02-23,0.07331782836070536,1.2657158746454065,-0.08314019891731189,-0.576033764564718,-0.1250902819712103,-0.09124708551263461,0.07725372867337284,51.4004542013626,0.11750457497011779,0.11585032739488277,0.06593244142213028,-0.09124708551263461,0.08161660328863474,0.1250902819712103,-0.046149371289479046,-0.18559604977758704,0.0,0.0,0.026422017135496745,4.389384615384616,0.1726798875658595
1870-03-02,0.21302090192102996,1.3471511931358773,-0.0543578168440507,-0.5757454633122964,-0.2711849205830392,-0.1364115168539327,0.08707872957726474,51.73978819969742,0.10285760595817939,0.20606795752065077,-0.14496784286459252,-0.1364115168539327,0.11346289532760845,0.2711849205830392,-0.22471210016950227,-0.2839636624445513,0.0,0.0,0.008779224919902795,4.602903846153845,0.21449696238794425
1870-03-09,0.17189765840108615,1.364421665653673,-0.0736749011317563,-0.5754575945868121,-0.07459501526411594,0.45893577259761975,0.2119212642782824,58.95691609977324,0.07918835242895739,0.20603840041016563,0.16373764318217487,0.45893577259761975,0.020703100353128834,0.07459501526411594,0.07834525878908938,0.20969263673647998,0.0,0.0,0.013003401392115643,4.591634615384615,0.1793739205967002
1870-03-16,0.11183890376107798,1.4615609560785943,-0.07851516175995818,-0.5751701573077002,-0.08953787401355062,0.3537723273793656,0.19732483235630482,58.30815709969789,0.08203128323225806,0.20827691148572214,0.2402507530733533,0.3537723273793656,-0.0037090392364160785,0.08953787401355062,0.14622448749213612,0.12041562204043044,0.0,0.0,0.019221810715551402,4.931865384615385,0.17154369729806707
1870-03-23,0.09646602513100933,1.4844219816525528,-0.07355722296576703,-0.5748831503981702,-0.07493408727772666,0.13341710399881745,0.16515510835678593,56.22641509433962,0.04849279868157019,0.17169549934987738,0.06331045003813873,0.13341710399881745,-0.006178266855917158,0.07493408727772666,0.014132334886039377,-0.03266923477328276,0.0,0.0,0.020044838430967438,4.9552115384615405,0.1785938204699019
1870-03-30,0.18240848962106046,2.236878290687564,0.06943281594539978,-0.5745965727851899,-0.12273516719885613,0.06634219827336452,0.3096216757572237,64.02714932126696,0.06001667745217354,0.1690474551706478,0.24713695195500462,0.06634219827336452,0.008327418821189925,0.12273516719885613,0.1765257834929428,-0.08785379621932543,0.0,0.0,0.00815540148620314,7.947576923076925,0.4212543835708915
1870-04-06,0.1196176278129921,1.266800212050512,-0.04812709769739711,-0.5743104233994712,-0.035068797236373905,0.13525812019457084,0.14402827362080545,54.70987189148455,-0.05971514671769329,0.01474446162763643,-0.024472460055282252,0.13525812019457084,0.014074314928871123,0.035068797236373905,0.03748086182542165,0.11876256843386179,0.0,0.0,0.013915011478496497,3.924480769230769,0.22373503607390144
1870-04-13,0.2957384036833569,1.4249829764007311,0.029890494338004305,-0.5740247011754503,0.052443191237418474,0.23096963282585659,0.24333333288498618,60.54216867469879,-0.14453044880820942,-0.0743551837578229,-0.0074832611264278315,0.23096963282585659,-0.048915581813219755,-0.052443191237418474,0.16020112871446512,0.32985094414853533,0.0,0.0,-0.010341395142403342,4.514249999999999,0.3597468521187558
1870-04-20,0.11482795934696692,0.9605021679122818,-0.08271521363044217,-0.5737394050512711,0.01110515877739826,-0.08244920601900019,0.0579219102226556,50.112866817155755,-0.1254568448269444,-0.08304779966479225,-0.1370809964784141,-0.08244920601900019,-0.004957520807976401,-0.01110515877739826,-0.013291684444285079,0.0006528079059882064,0.0,0.0,0.010635910934702675,2.516038461538461,0.16459361307424836
1870-04-27,0.011329028967925793,0.8068264336442256,-0.12589637995570113,-0.5734545339687716,-0.05492798806096588,-0.1456258047028527,-0.013624874012689988,43.984962406015036,-0.1023788854535489,-0.04850664854755404,-0.3149315366224733,-0.1456258047028527,0.04621571165272442,0.05492798806096588,-0.2367955117414131,-0.10207024148623556,0.0,0.0,0.021647981887769452,1.812807692307695,0.08998215687818412
1870-05-04,0.30522281090432246,1.2945259032797536,0.026622160610091126,-0.5731700868734643,0.03604454472355045,-0.015775635407537236,0.17891161620611937,57.17505634861006,-0.08731573156949746,-0.14181680656575546,0.008914996544575171,-0.015775635407537236,-0.04942326111073725,-0.03604454472355045,0.1054370404340983,0.14686977340331198,0.0,0.0,-0.016811562431385263,3.7294230769230783,0.34835184844370615
1870-05-11,0.2725505049523618,1.4091853647145194,0.026062330974433185,-0.57288606271452,0.04279636657560271,-0.010634107916502655,0.19451239943098242,58.25825825825825,0.001904184026169764,-0.1429014773539553,-0.0031746031746031633,-0.010634107916502655,0.006433934906938221,-0.04279636657560271,-0.005069134635573347,0.1543199129886672,0.0,0.0,-0.014399618928841229,4.111980769230769,0.34695157127591525
1870-05-18,0.11280549501235847,1.2164785895287564,-0.04217487685143028,-0.5726024604447548,0.004518850805361407,-0.06795356723620716,0.10851200513568067,52.81320330082521,0.01881246773235823,-0.10900452993969667,0.08010882708585276,-0.06795356723620716,0.00044085555319339775,-0.004518850805361407,0.06016451633137754,0.046073144121272724,0.0,0.0,0.0034376150975260478,3.2692115384615406,0.23408681172268453
1870-05-25,-0.07481920801722289,1.0619812617425883,-0.11819476635036578,-0.5723192790206094,-0.06935436003546225,-0.2574440339056727,-0.005025064264457442,44.677661169415295,0.07067351415059075,-0.03894084691278121,0.0839149746192891,-0.2574440339056727,0.022116517774508848,0.06935436003546225,0.0123674120015973,-0.2273566473936509,0.0,0.0,0.024867614748667555,2.58023076923077,0.10665839081485662
1870-06-01,0.08236158707641458,1.4229975120543217,-0.042253920459177724,-0.5720365174021365,-0.009755706283226973,0.04651002073254995,0.15463716261979085,55.50561797752809,0.1373790603164744,0.03806797559311392,0.037262826220973766,0.04651002073254995,0.062255854759410756,0.009755706283226973,-0.08802363045759198,0.008132458892793126,0.0,0.0,0.0035568092387088246,3.98984615384615,0.23555599642134673
1870-06-08,0.04761137206902133,1.4929084746059367,-0.0460131442738728,-0.5717541745529814,-0.0691167734551521,0.02083333333333326,0.14574484795438084,54.79041916167665,0.12809509969652888,0.13024320036537151,0.02408439490445846,0.02083333333333326,0.06228211944583317,0.0691167734551521,-0.09220029837914423,-0.09680205728879376,0.0,0.0,0.006492375846382126,4.180403846153846,0.2262322971574704
1870-06-15,0.13210906578925663,2.06588415187096,0.02995099025208546,-0.5714722494403696,0.004664500173611641,0.34393893591293856,0.33417923242641373,65.22064323111444,0.13050198046502715,0.15176951249389248,0.2442625244892247,0.34393893591293856,-0.005103105994188839,-0.004664500173611641,0.10062834562872935,0.166847117704086,0.0,0.0,-0.004599442984163371,6.407653846153847,0.3481504857440002
1870-06-22,-0.10813346113214907,1.6479215794208768,-0.08056975660934945,-0.571190741035089,-0.03064276589635151,0.2761738578680202,0.1889264521026596,57.997010463378174,0.11189574372472233,0.19047732330283318,0.17737450607346705,0.2761738578680202,0.008341757493957047,0.03064276589635151,0.05888930029482675,0.07198502053565603,0.0,0.0,0.02533099988690629,4.543480769230769,0.14986542022967542
1870-06-29,0.3925242707150465,3.418320697592808,0.2476367064175504,-0.5709096483114744,0.02426780472458523,0.5990821289129391,0.6851536600085758,79.9850634802091,0.09734703436415826,0.2480995387861764,0.5416363996566071,0.5990821289129391,-0.08145274897410903,-0.02426780472458523,0.4048758973954725,0.2812136205643554,0.0,0.0,-0.03707274518887471,11.650653846153846,0.6975191736114235
1870-07-06,0.29315375122206644,2.632046007484288,0.19110808900753937,-0.5706289702473908,0.005653743963342617,0.33890658174097665,0.4817065338618038,70.97014925373134,-0.019275823106170265,0.10635013810784111,0.30741820537738906,0.33890658174097665,-0.06395275055991356,-0.005653743963342617,0.33311509615096035,0.21020148651210024,0.0,0.0,-0.02526153653228619,8.357096153846154,0.5972718788447824
1870-07-13,-0.057361607003041236,1.2415926809613136,-0.052089719742264624,-0.5703487058242201,-0.044934167389204305,0.013574027427931679,0.08840541807175249,51.37956748695004,-0.09114156736862167,0.027466258052113668,-0.18540178822470899,0.013574027427931679,0.05029392863206672,0.044934167389204305,-0.1037127647957008,-0.013520863108944403,0.0,0.0,0.01779906971933437,2.4822307692307692,0.17375000117609662
1870-07-20,0.36037860072149275,1.7850105144788218,0.12497185927031247,-0.5700688540268434,0.10982898146818842,0.2241328845309527,0.3390423310738207,65.424739195231,-0.2023861180655273,-0.11313651954130655,0.03971410814170295,0.2241328845309527,-0.11719314219004129,-0.10982898146818842,0.3035306075918067,0.3802946129857785,0.0,0.0,-0.034740687328532194,4.597076923076923,0.46430106811156313
1870-07-27,0.8745828646965801,2.4707397397478346,0.3880562449341874,-0.005016487869496149,0.2079339267942717,0.29214818728125236,0.7047407459307716,80.78927773641102,-0.26440380221973836,-0.19279569387627904,-0.16183336902977075,0.29214818728125236,-0.13769697495572564,-0.2079339267942717,0.13943850375992217,0.6007696904966753,1.0,1.0,-0.09793360357392655,7.256673076923079,0.8934096643257576
1870-08-03,1.0760466982192132,2.6696007403967714,0.5331536272160795,0.559967423504793,0.2676013660783646,0.3226433430515063,0.9048355330777881,86.01190476190477,-0.2560844362248077,-0.2704240210380652,0.011645193260654052,0.3226433430515063,-0.21756232459447655,-0.2676013660783646,0.35989249657151734,0.8128932163219076,2.0,2.0,-0.12073088863281778,7.869365384615385,1.1137854748004297
1870-08-10,0.7377963532577556,2.120437267276217,0.28260127519447387,1.1248212891013287,0.1614610170230778,0.022043524714615126,0.7415267877612447,81.93308550185874,-0.1487993515641456,-0.22637911280777645,0.2546596714068756,0.022043524714615126,-0.20161493833534805,-0.1614610170230778,0.4739881527491876,0.32111676615146156,3.0,3.0,-0.07569479911855098,5.373288461538461,0.6605238174668051
1870-08-17,0.37761510922327884,1.6133071732638722,0.08479304041443197,0.841345588217048,0.12201361893018381,6.21504039777232e-05,0.5065227800754655,71.3967310549777,0.006610821156274094,-0.1971132353402969,-0.038137366250224014,6.21504039777232e-05,-0.005460397931322247,-0.12201361893018381,-0.04445430792716576,0.24558305656943502,2.5,2.5,-0.02810193430438024,3.0701923076923094,0.30329244263471566
1870-08-24,0.15028259622860987,1.2311265937557416,-0.03044763045132702,0.2756840643844664,-0.06848202596852038,-0.37823945170272,0.19665402437437507,58.12917594654788,0.1660030690191845,-0.14229257582937183,-0.2581898093729238,-0.37823945170272,0.23910272251875697,0.06848202596852038,-0.3638008249403064,-0.27509016387668594,0.5,1.5,0.002477593271054568,1.308653846153847,0.09116582564477715
1870-08-31,0.014621139525195611,1.0542269435478169,-0.0973117077504847,-0.00708739873127881,-0.07663956194277954,-0.3168483647175422,0.09516017498848788,51.48367952522255,0.3160974622731889,-0.02093461436994093,-0.3247122214058291,-0.3168483647175422,0.376006800010974,0.07663956194277954,-0.4869013899412884,-0.30224105017988323,-1.0,1.0,0.021285350080726184,0.4245961538461511,-0.03586136941899687
1870-09-07,-0.07863094598778483,0.8316087992422253,-0.15398936155171636,-0.2898512051566421,-0.0046859784366248824,-0.11183211376501434,0.03210319905740713,47.66493699036323,0.2164939345371959,0.035480425896345036,-0.2921045392022007,-0.11183211376501434,0.2583977665386554,0.0046859784366248824,-0.4180854990722894,-0.14226491971959854,-2.5,0.5,0.034252440862656774,-0.6326730769230746,-0.1429050150650395
1870-09-14,-0.3502311308777628,0.7047480428818909,-0.2199619782281863,-0.28973557546338335,-0.20019156292483498,-0.26223922529738775,-0.10293523831827739,37.407407407407405,0.19852518494966165,0.2064484205986541,-0.23298738425206644,-0.26223922529738775,0.2067810677708497,0.20019156292483498,-0.3600362967924212,-0.38848544031702026,-2.0,0.5,0.06905173286851557,-1.2758653846153845,-0.26363399797803544
1870-09-21,-0.5890747935599292,0.3800035353788102,-0.28664022105972686,-0.5725774487031496,-0.4835774136982127,-0.43798231716665814,-0.3316414431348111,23.019985196150998,0.1662576237465141,0.3598599685554569,-0.24236996210816397,-0.43798231716665814,0.19729977727956682,0.4835774136982127,-0.35037506082231906,-0.5867091495969557,-1.5,-1.0,0.09889622516356605,-2.712134615384615,-0.381877557078122
1870-09-28,-0.7156011200053013,0.30916238057241835,-0.31179543238732094,-0.5722980321171326,-0.6348332704165753,-0.4756796473181485,-0.4001741869453434,19.97041420118343,0.14683041099297123,0.5093405935655677,-0.22356013346873638,-0.4756796473181485,0.18809970299822432,0.6348332704165753,-0.3229688896556282,-0.6526162783157966,-1.0,-2.0,0.11427096373739448,-3.0681153846153855,-0.42768965322436703
1870-10-05,-0.37666572445689717,0.4284881954852914,-0.2559377928037172,-0.8551164395552737,-0.35300187763667723,-0.3838239339752407,-0.29934292882375246,24.02069475240207,0.046540999665279026,0.27311077833730524,-0.12956629877195736,-0.3838239339752407,0.075178225528991,0.35300187763667723,-0.16827558451466462,-0.5160075018534593,-1.0,-3.5,0.0707638787519656,-2.5663269230769234,-0.3292486370081604
1870-10-12,-0.5616471814063717,0.022532331616656978,-0.32663620221321266,-0.8545731558049623,-0.26708375986601207,-0.408489217575042,-0.39931619754149067,20.01477104874446,-0.03915561946317203,0.15159618889074467,-0.22881218603143738,-0.408489217575042,0.04996986918808122,0.26708375986601207,-0.19738531068090692,-0.4863557311745529,-1.0,-3.0,0.09180703916024785,-4.259403846153845,-0.4451313146364364
1870-10-19,-0.5936120805944723,-0.16027217252452167,-0.35743031801339187,-0.8540309064856674,-0.19879301455005227,-0.39641749913882196,-0.42675933188448795,18.523985239852397,-0.06311686950464168,0.0926470934997119,-0.20332818041283995,-0.39641749913882196,0.0012471707577514923,0.19879301455005227,-0.14965720519918457,-0.447596113647341,-0.5,-2.0,0.09383995853871319,-5.042173076923078,-0.4955147469849127
1870-10-26,-0.7862777775628752,-0.23823611846497486,-0.3821706676590338,-0.85348968831851,-0.20651193172025106,-0.3879297838386768,-0.47576932792738696,16.150442477876105,-0.0647361340676067,0.0725890437541219,-0.21169656203288478,-0.3879297838386768,0.015497208420776953,0.20651193172025106,-0.15713258398876406,-0.4293525374648214,-0.5,-1.5,0.11576131360234876,-5.386961538461538,-0.5357445720580364
1870-11-02,-0.5271273558981485,0.06826125528753302,-0.3035771020388424,-0.8529494980391459,-0.1132827954175335,-0.24560858075547976,-0.3290473461436028,23.50773765659543,-0.04211504855683135,0.002465874647660904,-0.13331547459594606,-0.24560858075547976,0.0354402358453596,0.1132827954175335,-0.0952102085972959,-0.2474642396084874,0.0,-1.0,0.08180610265981547,-4.132711538461537,-0.40143490435155815
1870-11-09,-0.6221463366656173,0.07693854145544689,-0.3236081472121864,-0.8524103323976794,-0.06448825957616111,-0.21066277750769724,-0.3327295519839824,23.12223858615611,0.01782777424986315,-0.02202590275771199,0.023534355957133934,-0.21066277750769724,0.013827435257077081,0.06448825957616111,0.0056066280088264975,-0.19288534868347484,0.0,-1.0,0.09176814998863314,-4.111942307692306,-0.4322421849968071
1870-11-16,-0.6640157415982849,0.07860299335111685,-0.3316175736305115,-0.8518721881585839,-0.017198563112073684,-0.11348549604437563,-0.31659776153211877,23.914643119941132,0.04748506859541246,-0.018628909787184678,0.11277251455313331,-0.11348549604437563,0.01593152302467926,0.017198563112073684,0.06232780582282249,-0.09665720460200311,0.0,-0.5,0.09495067041036664,-4.117730769230768,-0.4421820309744724
1870-11-23,-0.7464642274395169,0.12913299746007162,-0.341948154829502,-0.8513350621006185,-0.007159516919734044,-0.06969357249626318,-0.31457792272092716,24.044117647058822,0.06859981671306303,-0.0005772042862938198,0.18013747333491326,-0.06969357249626318,-0.008210452408834334,0.007159516919734044,0.1043773870043625,-0.06915628551439235,0.0,-0.5,0.10330686064666711,-3.9217884615384637,-0.4567238032189943
1870-11-30,-0.717089171030988,0.12521314406314815,-0.3366568070977921,-0.8507989510167482,-0.08008172619820275,-0.11224216447897128,-0.328609279293259,23.585598824393827,0.10523838142859687,0.05869121332785787,0.02431485678961476,-0.11224216447897128,0.04311353645282767,0.08008172619820275,-0.07321816360953992,-0.16145725557646062,0.0,0.0,0.09794812083743243,-3.9581346153846138,-0.4457276635141938
1870-12-07,-0.7900215910576799,0.07215065914641686,-0.3595190813583602,-0.8502638517140618,-0.05169794044085063,0.021538138264341145,-0.3263022778600324,23.715124816446405,0.08838665139736346,0.10779016291504018,-0.0019503182098133953,0.021538138264341145,0.037353995233094794,0.05169794044085063,-0.08300080627706574,-0.07785953291346737,0.0,0.0,0.10499016029802877,-4.189096153846155,-0.48084197623437464
1870-12-14,-0.8731859225775467,0.0745459290334446,-0.3778534876363833,-0.8497297610136955,-0.06272208684799829,0.1109462390138114,-0.32966651500472793,23.404255319148938,0.11989265761868051,0.17307083728520234,-0.0016411939686121757,0.1109462390138114,0.04605680871483542,0.06272208684799829,-0.10852276846400621,-0.052958948681363416,0.0,0.0,0.11327541240259653,-4.191192307692306,-0.5088885159050998
1870-12-21,-0.8524262830094141,0.020010476644111708,-0.3818043841819481,-0.849196675750749,-0.014731415263294023,0.1268073003081298,-0.3252234968755274,23.826979472140764,0.05631357913981483,0.1287764970603258,-0.045189797148021627,0.1268073003081298,0.023131790134155894,0.014731415263294023,-0.09609208694495197,-0.0017445408876997082,0.0,0.0,0.10882520736198603,-4.4157692307692304,-0.512280515994898
1870-12-28,-0.5847147680804554,0.6513164511323208,-0.2702496856947077,-0.8486645927742099,-0.013757856079347208,0.2479909334432311,-0.13634658634219474,36.043956043956044,0.05550753381822804,0.16658743826294842,0.21836652584992966,0.2479909334432311,-0.028142363556421857,0.013757856079347208,0.15429448565143833,0.06977916314742139,0.0,0.0,0.07328097326073407,-1.7497307692307675,-0.3163678574782862
1871-01-04,-0.11444300938925041,1.4714948841892277,-0.06510971814055393,-0.8481335089468747,0.11112638460742774,0.5908437692465613,0.19096313359442296,58.34553440702782,-0.07782603630412432,0.0036818323527880725,0.5939524838012962,0.5908437692465613,-0.14313376197790484,-0.11112638460742774,0.7284726597713473,0.5850080353824612,0.0,0.0,0.012652790148382387,1.7075000000000014,0.039094444702000075
1871-01-11,-0.14123390556665888,0.455555474333461,-0.2525699993503082,-0.8476034211452703,0.11346597771568634,0.16032413580880078,-0.08534362303404823,39.429407461594735,-0.12259006216501445,-0.01739505289693688,0.1622315832733996,0.16032413580880078,-0.15249916171045075,-0.11346597771568634,0.3246163887101774,0.1808653510545546,0.0,0.0,0.013299600536532563,-2.447923076923077,-0.26614273714577596
1871-01-18,-0.3305179568499329,0.1623365254293379,-0.3078261422576379,-0.8470743262595783,0.08864605577831508,0.0145611568588071,-0.20331244788344816,30.774853801169588,-0.10980574125387699,-0.059675716414168356,0.06257888094236441,0.0145611568588071,-0.10925068206297683,-0.08864605577831508,0.19364831945675842,0.0789481613618237,0.0,0.0,0.035292640533829855,-3.6789423076923082,-0.35706706709424363
1871-01-25,-0.4631464797207607,-0.0641728730645781,-0.3514353134924964,-0.8465462211935566,0.05432750765403305,-0.0777509555421444,-0.2914540558932505,25.054784514243973,-0.09309535376970113,-0.04275531344916461,-0.24304466275901926,-0.0777509555421444,-0.026943394912688268,-0.05432750765403305,-0.16534186875390655,-0.03655872169849994,0.0,0.0,0.049868024738843164,-4.590826923076921,-0.4253483403212245
1871-02-01,-0.46437729103383946,0.5050881119840965,-0.2381656469553305,-0.8460191028644645,0.06876294787701387,0.18440810449449763,-0.1317171460830044,36.496350364963504,-0.010889224180366974,-0.08786779532810629,-0.25693637888759846,0.18440810449449763,0.08679396013146845,-0.06876294787701387,-0.24875591361679683,0.29850486412827104,0.0,0.0,0.04807346829831893,-2.159980769230769,-0.22581887910856602
1871-02-08,-0.4311636534132419,0.1892305510634129,-0.3053618909216338,-0.8454929682029871,0.09190483064741561,0.04952224391246274,-0.20856014781909527,30.488694383661564,0.008233543925429965,-0.11536586890124123,-0.09697666195190946,0.04952224391246274,0.07149766504694943,-0.09190483064741561,-0.10435102711194966,0.18639130801894876,0.0,0.0,0.04148550085470637,-3.350538461538463,-0.3259605035597316
1871-02-15,-0.2299558490227188,0.8796093575914169,-0.19274042089991986,-0.8449678141531595,0.13011543840228745,0.37358014303744214,0.019273475825891395,47.011661807580175,0.03276868010983636,-0.08063525035341246,0.2926853409878254,0.37358014303744214,-0.023423825221256855,-0.13011543840228745,0.251669774542685,0.49405352289769566,0.0,0.0,0.015081035120788455,-0.4568653846153854,-0.13146272367786038
1871-02-22,-0.019211735608260387,1.4710114427677772,-0.09156070464472017,-0.8444436376722925,0.125167161951924,0.2795343845455296,0.15341615188999294,55.86307356154406,0.036849595008581204,-0.0596762848447141,0.6903697240702369,0.2795343845455296,-0.10094352838848686,-0.125167161951924,0.6302940486332032,0.3607381840138173,0.0,0.0,-0.011667472708821847,1.9671923076923097,0.03888975915903781
1871-03-01,0.5557504827880009,2.7699435181372603,0.17258138396740608,-0.8439204357308989,0.16540470040719024,0.3459801264679312,0.5276232960061483,73.36244541484717,0.0167725412677191,0.005700677125413334,0.8113928447377561,0.3459801264679312,-0.23205747344064231,-0.16540470040719024,0.781512355240533,0.33835062169306274,0.0,0.0,-0.08272083066153968,7.307461538461537,0.4816076059537462
1871-03-08,0.4283298691060681,2.2624774450021445,0.06062304330634794,-0.5596668217204639,0.13969034533889813,0.6618635077793493,0.4988862314687241,71.63636363636363,0.0228068141840998,0.031228139015913925,0.840332843857073,0.6618635077793493,-0.19709609948295503,-0.13969034533889813,0.7992966201785812,0.6115381697838866,0.5,0.5,-0.06626843914200137,5.129096153846152,0.28706720946856157
1871-03-15,0.29512752339303366,2.0989548020088815,0.02198689826390572,-0.5594013955697072,0.14679029496698082,0.7958032267643276,0.4665435583045703,70.56686046511628,0.009184634602687591,0.04225428306574508,0.3892036753445638,0.7958032267643276,-0.12632549608705568,-0.14679029496698082,0.3765604704152956,0.7229991336490855,0.5,0.5,-0.04930154248824753,4.396826923076922,0.21821102520794855
1871-03-22,0.19188309733736109,1.9367699233186737,-0.023220920457643516,-0.5591363467679639,0.14916037739682042,0.907296324571927,0.4337920758998625,69.42628903413217,0.023876198286012063,0.06160562153177729,0.12833086005548733,0.907296324571927,-0.05363050100947209,-0.14916037739682042,0.10201883972333192,0.796614755882616,0.5,0.5,-0.0361894104051903,3.685884615384614,0.1394430348705138
1871-03-29,0.2710046798808316,1.8994559818917685,-0.022733862613180986,-0.5588716744218581,0.16743539832880794,0.5063390065995139,0.37710492161098047,67.27140783744558,0.050680946663604454,0.06830353620072604,-0.16840843720038345,0.5063390065995139,0.084149624323272,-0.16743539832880794,-0.20852132567902515,0.4100290372122146,0.5,0.5,-0.045719246029712945,3.50346153846154,0.13871467326648212
1871-04-05,0.46015759134744505,2.0861361760391373,0.06268325075934231,-0.5586073776409728,0.20444931894091312,0.7753303964757707,0.505024892653606,71.9361856417694,-0.03765217665120091,-0.015704088663611948,-0.03532102771424017,0.7753303964757707,-0.009158280901640725,-0.20444931894091312,0.002422355909580398,0.8036551569795589,0.0,0.5,-0.06880114185879455,4.311788461538459,0.28464559587626415
1871-04-12,0.3327617586550057,1.5753919751797252,-0.028535638456020283,-0.5583434555378363,0.13547283463633575,0.22733537519142422,0.2806804749447724,62.7536231884058,-0.055903446066097096,-0.04723226418855775,-0.11651876756875934,0.22733537519142422,-0.010469961648544968,-0.13547283463633575,-0.06420457870552299,0.28817898534960507,0.0,0.5,-0.05237049431224372,2.135307692307693,0.12877510428414585
1871-04-19,0.1580404093661757,1.0950965315221466,-0.13121721879624382,-0.8422342294931487,0.04524772360227669,-0.09413510549067705,0.03846635178508826,48.950036205648075,-0.06044056565597011,-0.03800745830007879,-0.19716376944190306,-0.09413510549067705,0.008857827113127659,-0.04524772360227669,-0.14551841936576226,-0.058345199944498494,-0.5,0.0,-0.03084316212340643,0.12882692307692345,-0.04076244327486389
1871-04-26,-0.010025506538755183,0.8749248533421844,-0.1948175982888617,-0.841716527384395,-0.16704903250100966,-0.37066155321188876,-0.11822422743045431,36.9753979739508,-0.014898802991701987,0.03502705823212837,-0.24321208278088435,-0.37066155321188876,0.07646491436039882,0.16704903250100966,-0.2317663205390046,-0.3919594258114867,-0.5,0.0,-0.010110945775111957,-0.7987115384615393,-0.1454172132282746
1871-05-03,0.010616069439582567,1.0749360513679254,-0.15310763219961546,-0.8411997789841847,-0.11881106337219638,-0.2573009202617159,-0.04747787900170077,41.64859002169197,0.041547205161377665,0.0023306858020768484,-0.23010752688172031,-0.2573009202617159,0.12915215599751484,0.11881106337219638,-0.260818454215916,-0.25902789343023314,-0.5,-0.5,-0.01270509167298517,0.02528846153846409,-0.0736287719514459
